#q2lo q2hi ylo yhi qTlo qThi PDF0  uncertainty
10 60 -5 -4 0 0.5 -467413.3999117218 9.160337394976523
10 60 -5 -4 0.5 1 81381.85196574024 0.145086973454454
10 60 -5 -4 1 1.5 84573.6377089032 3.558431203811779
10 60 -5 -4 1.5 2 67088.94130665639 2.460162832547212
10 60 -5 -4 2 2.5 53143.55649723204 1.794058128623874
10 60 -5 -4 2.5 3 42904.06973753377 1.357984839320125
10 60 -5 -4 3 3.5 35301.1194365723 1.056178379280027
10 60 -5 -4 3.5 4 29520.01893703672 0.8366275105472596
10 60 -5 -4 4 4.5 25019.10480137882 0.6689510250507738
10 60 -5 -4 4.5 5 21440.49185589659 0.5356260804401245
10 60 -5 -4 5 5.5 18543.28986178128 0.4340460071107373
10 60 -5 -4 5.5 6 16161.22164934838 0.689231468773869
10 60 -5 -4 6 6.5 14176.78877525672 0.2915801950257446
10 60 -5 -4 6.5 7 12504.93315197302 0.2403026159136061
10 60 -5 -4 7 7.5 11082.8716641942 0.1994594636471447
10 60 -5 -4 7.5 8 9863.291822688498 0.1667288724147511
10 60 -5 -4 8 8.5 8809.915422354032 0.1403247396447114
10 60 -5 -4 8.5 9 7894.47543642002 0.1187964046994239
10 60 -5 -4 9 9.5 7094.622686387313 0.1010255774699544
10 60 -5 -4 9.5 10 6392.453633230447 0.08624431957105116
10 60 -5 -4 10 10.5 5773.454373726991 0.07379586890328937
10 60 -5 -4 10.5 11 5225.733378138725 0.06365550517784868
10 60 -5 -4 11 11.5 4739.455723694603 0.2297507868388493
10 60 -5 -4 11.5 12 4306.416920894045 0.1724432165865437
10 60 -5 -4 12 12.5 3919.720876981024 0.1267473547495683
10 60 -5 -4 12.5 13 3573.531997064833 0.09035540066270187
10 60 -5 -4 13 13.5 3262.882155300188 0.06150008421082021
10 60 -5 -4 13.5 14 2983.518196954773 0.03868893171511445
10 60 -5 -4 14 14.5 2731.781484734885 0.02565379297220716
10 60 -5 -4 14.5 15 2504.511018890601 0.02288949582316491
10 60 -5 -4 15 16 4411.715982351971 0.06789497033150838
10 60 -5 -4 16 17 3734.035528852961 0.1698808756254948
10 60 -5 -4 17 18 3173.702667775248 0.02561681646193392
10 60 -5 -4 18 19 2707.849975928306 0.02104871035180622
10 60 -5 -4 19 20 2318.60266742831 0.01745390623818821
10 60 -5 -4 20 21 1991.862371692894 0.0150059638865514
10 60 -5 -4 21 22 1716.422375723005 0.01477268101143636
10 60 -5 -4 22 23 1483.309501046587 0.01424569776736462
10 60 -5 -4 23 24 1285.292363823398 0.01347686355620681
10 60 -5 -4 24 25 1116.508765472261 0.01281199459481286
10 60 -5 -4 25 26 972.1795963976828 0.01219074672599163
10 60 -5 -4 26 27 848.3887981860452 0.0115703402601639
10 60 -5 -4 27 28 741.9122456849695 0.01100768803269148
10 60 -5 -4 28 29 650.0831626877736 0.01039971511181648
10 60 -5 -4 29 30 570.6867234981806 0.009895989124629523
10 60 -5 -4 30 31 501.8761711232573 0.009494609894773021
10 60 -5 -4 31 32 442.1055951589354 0.009138099242477438
10 60 -5 -4 32 33 390.076388713806 0.008712077526354278
10 60 -5 -4 33 34 344.6941477471175 0.008293642979595006
10 60 -5 -4 34 35 305.0335140181591 0.007949858586755454
10 60 -5 -4 35 36 270.3096093004006 0.00763422357096033
10 60 -5 -4 36 37 239.8549302452416 0.007276700601863695
10 60 -5 -4 37 38 213.1002040428739 0.00685608127784576
10 60 -5 -4 38 39 189.5586410541449 0.006447628257717497
10 60 -5 -4 39 40 168.8129191658326 0.006072383426356964
10 60 -5 -4 40 42 284.8290247680865 0.01086835097675021
10 60 -5 -4 42 44 227.3268750977465 0.008741831001543687
10 60 -5 -4 44 46 182.1353270816035 0.006359026275475799
10 60 -5 -4 46 48 146.4502910182798 0.003847293793569406
10 60 -5 -4 48 50 118.1482731028428 0.001246417853892012
10 60 -5 -4 50 52 95.61017915880046 0.001189011034654186
10 60 -5 -4 52 54 77.59397265818849 0.00329574411887279
10 60 -5 -4 54 56 63.14135216681068 0.0003646105764190111
10 60 -5 -4 56 58 51.50895343590112 0.0002975091223191839
10 60 -5 -4 58 60 42.1172954569743 0.0002434495282273019
10 60 -5 -4 60 65 75.07186919127525 0.0004348473547253207
10 60 -5 -4 65 70 46.1528660147045 0.0002687342850649088
10 60 -5 -4 70 80 46.57795146665938 0.0009068228975905868
10 60 -5 -4 80 90 18.40707151316886 0.0004439775363209719
10 60 -5 -4 90 100 7.375518567780406 0.0002089384646009051
10 60 -4 -3.5 0 0.5 -316195.3856186967 5.13168289931491
10 60 -4 -3.5 0.5 1 31953.68165216174 0.282106331520481
10 60 -4 -3.5 1 1.5 43392.47513791922 1.942387852439424
10 60 -4 -3.5 1.5 2 36226.49674323865 1.53577781747299
10 60 -4 -3.5 2 2.5 29426.2073802208 1.015730543786049
10 60 -4 -3.5 2.5 3 24144.21730268304 0.7736354350927286
10 60 -4 -3.5 3 3.5 20104.70463019356 0.6015991470303561
10 60 -4 -3.5 3.5 4 16974.69327296511 0.4755130223602464
10 60 -4 -3.5 4 4.5 14504.99991088586 0.3802446446261456
10 60 -4 -3.5 4.5 5 12521.41000438703 0.306133533058528
10 60 -4 -3.5 5 5.5 10902.54736492065 0.2483997880572133
10 60 -4 -3.5 5.5 6 9562.704297147269 0.2030982731066615
10 60 -4 -3.5 6 6.5 8440.24641122438 0.1670376036709058
10 60 -4 -3.5 6.5 7 7489.996517616737 0.1382385190127025
10 60 -4 -3.5 7 7.5 6678.216767184469 0.1148799335560398
10 60 -4 -3.5 7.5 8 5979.268757944544 0.09589653256534802
10 60 -4 -3.5 8 8.5 5373.345757067332 0.08067853983448003
10 60 -4 -3.5 8.5 9 4844.919148705199 0.06832945344558539
10 60 -4 -3.5 9 9.5 4381.643734638402 0.05790170630461944
10 60 -4 -3.5 9.5 10 3973.583915887413 0.04949771207520826
10 60 -4 -3.5 10 10.5 3612.653781730235 0.04428103916961845
10 60 -4 -3.5 10.5 11 3292.205499506365 0.04063838827823929
10 60 -4 -3.5 11 11.5 3006.7250145055 0.1427234660991417
10 60 -4 -3.5 11.5 12 2751.601183444327 0.1103497585563673
10 60 -4 -3.5 12 12.5 2522.949704701186 0.08444019682883663
10 60 -4 -3.5 12.5 13 2317.477996868036 0.06371058161221299
10 60 -4 -3.5 13 13.5 2132.378801613946 0.04719063698894388
10 60 -4 -3.5 13.5 14 1965.245309249846 0.03401432085433953
10 60 -4 -3.5 14 14.5 1814.004733383646 0.02352858054541684
10 60 -4 -3.5 14.5 15 1676.864575339649 0.02006653936200564
10 60 -4 -3.5 15 16 2991.127275669075 0.04815759980465373
10 60 -4 -3.5 16 17 2576.452529924859 0.02721030214252096
10 60 -4 -3.5 17 18 2230.034486768684 0.05479280816325627
10 60 -4 -3.5 18 19 1938.842147746022 0.07584070480334049
10 60 -4 -3.5 19 20 1692.671538775612 0.01126726300230985
10 60 -4 -3.5 20 21 1483.459218341812 0.009394136175615131
10 60 -4 -3.5 21 22 1304.779441546103 0.008027593530869126
10 60 -4 -3.5 22 23 1151.474452223593 0.006868900140034384
10 60 -4 -3.5 23 24 1019.374342861552 0.005990702876943033
10 60 -4 -3.5 24 25 905.086239929194 0.005157619508622702
10 60 -4 -3.5 25 26 805.833660365 0.005876372843317768
10 60 -4 -3.5 26 27 719.3306759636733 0.007500704009885339
10 60 -4 -3.5 27 28 643.6854543573824 0.008896276769633005
10 60 -4 -3.5 28 29 577.3251233050888 0.009991689316734664
10 60 -4 -3.5 29 30 518.9354367153996 0.0107883268834712
10 60 -4 -3.5 30 31 467.4129542282507 0.01142969777538383
10 60 -4 -3.5 31 32 421.8275241922779 0.01196458715719473
10 60 -4 -3.5 32 33 381.3920663634034 0.01233247657523862
10 60 -4 -3.5 33 34 345.4379637740485 0.01254452878760048
10 60 -4 -3.5 34 35 313.3949328225406 0.01265542471907111
10 60 -4 -3.5 35 36 284.7749062799512 0.01270221176650921
10 60 -4 -3.5 36 37 259.1589220075105 0.01267071597681024
10 60 -4 -3.5 37 38 236.1861677459798 0.001166638602455805
10 60 -4 -3.5 38 39 215.5447937549721 0.001059874310385567
10 60 -4 -3.5 39 40 196.9646796563868 0.0009634030177494424
10 60 -4 -3.5 40 42 345.2905758469934 0.001679234600601376
10 60 -4 -3.5 42 44 290.3811408120335 0.001403015765561122
10 60 -4 -3.5 44 46 245.2536350306555 0.00117861720542578
10 60 -4 -3.5 46 48 207.9578038902408 0.0009957791729675591
10 60 -4 -3.5 48 50 176.9756022488295 0.0008451421572317486
10 60 -4 -3.5 50 52 151.1156827371479 0.0007203529797266128
10 60 -4 -3.5 52 54 129.4360926541456 0.000616610728542355
10 60 -4 -3.5 54 56 111.1867620995082 0.0005294749016258038
10 60 -4 -3.5 56 58 95.76655297247125 0.0004562248476673858
10 60 -4 -3.5 58 60 82.69077845696467 0.0003944167389278164
10 60 -4 -3.5 60 65 161.5523300704458 0.0007728273720317702
10 60 -4 -3.5 65 70 113.9868015259935 0.0005487391869252178
10 60 -4 -3.5 70 80 139.8646175008377 0.0006814976974851561
10 60 -4 -3.5 80 90 73.55053662755572 0.0003658172760907519
10 60 -4 -3.5 90 100 39.68429466312536 0.0007544599568802823
10 60 -3.5 -3.25 0 0.5 -179064.0148314095 2.756371344352374
10 60 -3.5 -3.25 0.5 1 13721.81265323237 0.01187057539209491
10 60 -3.5 -3.25 1 1.5 21812.97936421122 1.021970194924506
10 60 -3.5 -3.25 1.5 2 18635.29476850247 0.7157164566706342
10 60 -3.5 -3.25 2 2.5 15295.28904971388 0.5282748799691035
10 60 -3.5 -3.25 2.5 3 12628.01509149292 0.4039148995525466
10 60 -3.5 -3.25 3 3.5 10559.7339290403 0.3147212734183995
10 60 -3.5 -3.25 3.5 4 8943.268307820568 0.2487438143180043
10 60 -3.5 -3.25 4 4.5 7660.136383336405 0.1999032082976555
