#q2lo q2hi ylo yhi qTlo qThi PDF0  uncertainty
10 60 -5 -4 0 0.5 -467130.0140691717 9.166722332709469
10 60 -5 -4 0.5 1 81556.50021584259 0.1480219798104372
10 60 -5 -4 1 1.5 84664.87720279997 3.564330830573454
10 60 -5 -4 1.5 2 67145.22207064302 2.463528910302557
10 60 -5 -4 2 2.5 53181.72866369473 1.796128791880619
10 60 -5 -4 2.5 3 42931.62144600428 1.359355490400048
10 60 -5 -4 3 3.5 35321.91560567748 1.057146616913087
10 60 -5 -4 3.5 4 29536.26297148343 0.8373304811684648
10 60 -5 -4 4 4.5 25032.14525520699 0.6694973774974642
10 60 -5 -4 4.5 5 21451.19840866744 0.6066670533473371
10 60 -5 -4 5 5.5 18552.2494129308 0.4344275480070792
10 60 -5 -4 5.5 6 16168.8418857981 0.6359004635833116
10 60 -5 -4 6 6.5 14183.36146730436 0.2918210114894464
10 60 -5 -4 6.5 7 12510.67076631265 0.240495354113591
10 60 -5 -4 7 7.5 11087.93311676061 0.1996192905135104
10 60 -5 -4 7.5 8 9867.797619094608 0.166856402231133
10 60 -5 -4 8 8.5 8813.958362080746 0.1404244286113681
10 60 -5 -4 8.5 9 7898.127955138106 0.1188761803077796
10 60 -5 -4 9 9.5 7097.942060201991 0.1010921576371402
10 60 -5 -4 9.5 10 6395.485686976122 0.08630166907005332
10 60 -5 -4 10 10.5 5776.236200513347 0.07384560475838953
10 60 -5 -4 10.5 11 5228.295339563561 0.0636988274709438
10 60 -5 -4 11 11.5 4741.822923301306 0.2297902716809404
10 60 -5 -4 11.5 12 4308.610343254546 0.1724902678870421
10 60 -5 -4 12 12.5 3921.758238916188 0.1267997667382588
10 60 -5 -4 12.5 13 3575.428388073501 0.09040947469975436
10 60 -5 -4 13 13.5 3264.650555533588 0.06155405128993152
10 60 -5 -4 13.5 14 2985.169867143644 0.0387421368923242
10 60 -5 -4 14 14.5 2733.326263904345 0.02567217618570794
10 60 -5 -4 14.5 15 2505.957574138646 0.02290501686320567
10 60 -5 -4 15 16 4414.344347212397 0.06755247993260127
10 60 -5 -4 16 17 3736.353229617731 0.1695944039643109
10 60 -5 -4 17 18 3175.752218606618 0.0256357417538311
10 60 -5 -4 18 19 2709.666568824295 0.02106468715146548
10 60 -5 -4 19 20 2320.215835262301 0.01746756217562506
10 60 -5 -4 20 21 1993.297193140267 0.01504563481944388
10 60 -5 -4 21 22 1717.700329520333 0.01476129603565823
10 60 -5 -4 22 23 1484.449120256097 0.01419883778771691
10 60 -5 -4 23 24 1286.309725428765 0.01340089123391408
10 60 -5 -4 24 25 1117.417876561596 0.01271620972056553
10 60 -5 -4 25 26 972.9927143255823 0.012090231592083
10 60 -5 -4 26 27 849.1166778818315 0.01147337064355725
10 60 -5 -4 27 28 742.5643454035794 0.01092105974703372
10 60 -5 -4 28 29 650.6678184564769 0.01033008249089562
10 60 -5 -4 29 30 571.2112957656101 0.009850586402990302
10 60 -5 -4 30 31 502.3471700100019 0.00947682003271666
10 60 -5 -4 31 32 442.5287840966795 0.009145514735564575
10 60 -5 -4 32 33 390.4568764278658 0.008741791607064897
10 60 -5 -4 33 34 345.0364681252819 0.008342276755627154
10 60 -5 -4 34 35 305.3416942136155 0.008013825722628098
