#q2lo q2hi ylo yhi qTlo qThi PDF0  uncertainty
10 60 -5 -4 0 0.5 -466904.0819811199 9.160959469561931
10 60 -5 -4 0.5 1 81486.25627230022 0.152851069389726
10 60 -5 -4 1 1.5 84606.56291003381 3.561814189713914
10 60 -5 -4 1.5 2 67101.53314854059 2.461848297549295
10 60 -5 -4 2 2.5 53148.23543767927 1.794931429038115
10 60 -5 -4 2.5 3 42905.24880334141 1.358467272395501
10 60 -5 -4 3 3.5 35300.68818651063 1.056459402367182
10 60 -5 -4 3.5 4 29518.87826440925 0.8367713505977008
10 60 -5 -4 4 4.5 25017.71193458293 0.6690509770633071
10 60 -5 -4 4.5 5 21439.08628011639 0.6222875307139475
10 60 -5 -4 5 5.5 18541.99514503735 0.4341314561243053
10 60 -5 -4 5.5 6 16160.09896653419 0.6159169783568359
10 60 -5 -4 6 6.5 14175.86285972189 0.2916155202547088
10 60 -5 -4 6.5 7 12504.20906695678 0.2403244897868717
10 60 -5 -4 7 7.5 11082.34225272602 0.1994748728156992
10 60 -5 -4 7.5 8 9862.943366112515 0.1667381515999296
10 60 -5 -4 8 8.5 8809.730907260811 0.1403244759476365
10 60 -5 -4 8.5 9 7894.436526334962 0.1187911370052461
10 60 -5 -4 9 9.5 7094.710954083504 0.1010221990673017
10 60 -5 -4 9.5 10 6392.651298098566 0.08624222654543701
10 60 -5 -4 10 10.5 5773.744751703658 0.07379530276011792
10 60 -5 -4 10.5 11 5226.10111750607 0.06365449937220546
10 60 -5 -4 11 11.5 4739.886891723712 0.22981828428874
10 60 -5 -4 11.5 12 4306.899040037948 0.1725440721884297
10 60 -5 -4 12 12.5 3920.242881532286 0.1268708508710006
10 60 -5 -4 12.5 13 3574.084149528229 0.09049166101704031
10 60 -5 -4 13 13.5 3263.455969728014 0.06164258636317754
10 60 -5 -4 13.5 14 2984.106332272628 0.03883353634910236
10 60 -5 -4 14 14.5 2732.377630158648 0.02565557774187255
10 60 -5 -4 14.5 15 2505.109797850991 0.02289028800896631
10 60 -5 -4 15 16 4412.90402076152 0.06687739929384406
10 60 -5 -4 16 17 3735.188721639863 0.1689932887770738
10 60 -5 -4 17 18 3174.802267918567 0.02562091501931718
10 60 -5 -4 18 19 2708.884261869275 0.02105275125995831
10 60 -5 -4 19 20 2319.56513653187 0.01745822863222202
10 60 -5 -4 20 21 1992.750357376737 0.01505530844656278
10 60 -5 -4 21 22 1717.235943801913 0.01482553095388539
10 60 -5 -4 22 23 1484.050622669958 0.01431132665402401
10 60 -5 -4 23 24 1285.964277466662 0.01355525418307479
10 60 -5 -4 24 25 1117.115499735939 0.0129035616901092
10 60 -5 -4 25 26 972.7256308091555 0.01230052786002034
10 60 -5 -4 26 27 848.8788054320751 0.01169640454747878
10 60 -5 -4 27 28 742.3509071681877 0.01114634236364509
10 60 -5 -4 28 29 650.4750450528602 0.01054867060645392
10 60 -5 -4 29 30 571.0361954297994 0.01005542494931433
10 60 -5 -4 30 31 502.187351074465 0.009661607897157864
10 60 -5 -4 31 32 442.382319394622 0.009305547112205659
10 60 -5 -4 32 33 390.3221987886117 0.008874123954342394
10 60 -5 -4 33 34 344.9122892025611 0.008446344197977851
10 60 -5 -4 34 35 305.2269423634038 0.008090605729819345
10 60 -5 -4 35 36 270.4810022394856 0.007760036682498139
10 60 -5 -4 36 37 240.0067043593899 0.007384365110596036
10 60 -5 -4 37 38 213.2345317193482 0.006943774718877194
10 60 -5 -4 38 39 189.6774683863104 0.006515081499230746
10 60 -5 -4 39 40 168.917985671839 0.006120755237674302
10 60 -5 -4 40 42 285.0039109721293 0.01091143276482853
10 60 -5 -4 42 44 227.4632194728451 0.008717136970830097
10 60 -5 -4 44 46 182.2413829529164 0.006275331976723919
10 60 -5 -4 46 48 146.5325469636049 0.003713550639901086
10 60 -5 -4 48 50 118.211826774547 0.001065604639364892
10 60 -5 -4 50 52 95.6590385703669 0.001413833037545942
10 60 -5 -4 52 54 77.63129632433778 0.003557727353665996
10 60 -5 -4 54 56 63.16963619109139 0.0003648837287855144
10 60 -5 -4 56 58 51.53017401470844 0.0002977265776209492
10 60 -5 -4 58 60 42.13301896712899 0.0002436234142351168
10 60 -5 -4 60 65 75.09464974184249 0.000435137054154211
10 60 -5 -4 65 70 46.1616420824537 0.0002688861919182273
10 60 -5 -4 70 80 46.57911296430597 0.0009074700206141983
10 60 -5 -4 80 90 18.40331529081278 0.0004446021366533159
10 60 -5 -4 90 100 7.372655026530389 0.0002092837530653924
10 60 -4 -3.5 0 0.5 -316010.0453209662 5.135262524825521
10 60 -4 -3.5 0.5 1 32037.69771414013 0.0612806908065977
10 60 -4 -3.5 1 1.5 43429.60230635791 1.934077835241624
10 60 -4 -3.5 1.5 2 36246.65932366684 1.375000862062734
10 60 -4 -3.5 2 2.5 29437.99603586424 1.016429000828794
10 60 -4 -3.5 2.5 3 24151.49125426712 0.7741038336316706
10 60 -4 -3.5 3 3.5 20109.24486590626 0.6019718657662452
10 60 -4 -3.5 3.5 4 16977.48017642892 0.4757774465651892
10 60 -4 -3.5 4 4.5 14506.61744762137 0.3804402598198067
10 60 -4 -3.5 4.5 5 12522.22691224646 0.3062909983163991
10 60 -4 -3.5 5 5.5 10902.80726944322 0.2485203023388749
10 60 -4 -3.5 5.5 6 9562.57394823956 0.2031957976250851
10 60 -4 -3.5 6 6.5 8439.843212109316 0.1671146653879987
10 60 -4 -3.5 6.5 7 7489.404921237523 0.1382955959361425
10 60 -4 -3.5 7 7.5 6677.498582296221 0.1149246227605545
10 60 -4 -3.5 7.5 8 5978.469716474207 0.09593621396834351
10 60 -4 -3.5 8 8.5 5372.499960910951 0.08070772542305349
10 60 -4 -3.5 8.5 9 4844.052093696172 0.06834632443315058
10 60 -4 -3.5 9 9.5 4380.77446388297 0.05791817160297796
