#q2lo q2hi ylo yhi qTlo qThi PDF0  uncertainty
10 60 -5 -4 0 0.5 -467061.4120615197 9.163646131171845
10 60 -5 -4 0.5 1 81515.07040198748 0.1492606786923716
10 60 -5 -4 1 1.5 84633.62394007151 3.564055250375532
10 60 -5 -4 1.5 2 67122.50342681298 2.463373765800497
10 60 -5 -4 2 2.5 53164.57168440759 1.79597949825984
10 60 -5 -4 2.5 3 42918.21497293413 1.359186116817
10 60 -5 -4 3 3.5 35311.1557238309 1.056985852403159
10 60 -5 -4 3.5 4 29527.44473205401 0.8371724484786682
10 60 -5 -4 4 4.5 25024.79723407728 0.6693520736698702
10 60 -5 -4 4.5 5 21444.99181387512 0.6316984737422899
10 60 -5 -4 5 5.5 18546.94855472381 0.4343114183284342
10 60 -5 -4 5.5 6 16164.27144318954 0.6263086838316667
10 60 -5 -4 6 6.5 14179.38863787559 0.2917258940051397
10 60 -5 -4 6.5 7 12507.19173451317 0.2404103183343977
10 60 -5 -4 7 7.5 11084.8663012062 0.1995468537370471
10 60 -5 -4 7.5 8 9865.077681458215 0.1667955724278727
10 60 -5 -4 8 8.5 8811.532345613341 0.1403728236946336
10 60 -5 -4 8.5 9 7895.952504470069 0.118832678277613
10 60 -5 -4 9 9.5 7095.981381997896 0.101055225316486
10 60 -5 -4 9.5 10 6393.710028350377 0.08627016047739744
10 60 -5 -4 10 10.5 5774.620686331711 0.07381787641497795
10 60 -5 -4 10.5 11 5226.81906608444 0.06367469216456811
10 60 -5 -4 11 11.5 4740.468249086871 0.2298310975456843
10 60 -5 -4 11.5 12 4307.362326283691 0.1725307964634339
10 60 -5 -4 12 12.5 3920.604176834557 0.1268380273186267
10 60 -5 -4 12.5 13 3574.357449145102 0.09044439401895943
10 60 -5 -4 13 13.5 3263.653476782725 0.06158502509606478
10 60 -5 -4 13.5 14 2984.2387043196 0.03876897668078527
10 60 -5 -4 14 14.5 2732.454183143404 0.02566211372231919
10 60 -5 -4 14.5 15 2505.138681729889 0.02289579544321896
10 60 -5 -4 15 16 4412.846413427211 0.0674496248111609
10 60 -5 -4 16 17 3735.015066068077 0.1695418224890091
10 60 -5 -4 17 18 3174.548488763536 0.02562520015726477
10 60 -5 -4 18 19 2708.577717228134 0.02105551180511611
10 60 -5 -4 19 20 2319.226542517111 0.0174600174623265
10 60 -5 -4 20 21 1992.395261211102 0.01500794211369794
10 60 -5 -4 21 22 1716.875881480859 0.01475661508402482
10 60 -5 -4 22 23 1483.694015086556 0.01422948403296687
10 60 -5 -4 23 24 1285.617132325011 0.01346845862781265
10 60 -5 -4 24 25 1116.781964640287 0.01281959850280145
10 60 -5 -4 25 26 972.4084259723597 0.01222514997277813
10 60 -5 -4 26 27 848.579565077922 0.01163031897340261
10 60 -5 -4 27 28 742.0704478415261 0.01108819829221375
10 60 -5 -4 28 29 650.2135739263686 0.0104966643748412
10 60 -5 -4 29 30 570.7934760554058 0.01000762955550272
10 60 -5 -4 30 31 501.962832457528 0.009614314729674334
10 60 -5 -4 31 32 442.1752343670567 0.009253209860901279
10 60 -5 -4 32 33 390.1316413585811 0.008811972393345968
10 60 -5 -4 33 34 344.7372733543177 0.008372036664297866
10 60 -5 -4 34 35 305.066446242959 0.008003487160351597
10 60 -5 -4 35 36 270.3340009453941 0.007659899632301403
10 60 -5 -4 36 37 239.87219351697 0.007271390976995917
10 60 -5 -4 37 38 213.11154389738 0.006819693042530162
10 60 -5 -4 38 39 189.5650839024659 0.00638337976783987
10 60 -5 -4 39 40 168.8153392643652 0.005986268106084935
10 60 -5 -4 40 42 284.824658588706 0.01065686588054859
10 60 -5 -4 42 44 227.3139729634464 0.008521447626549161
10 60 -5 -4 44 46 182.1172433193713 0.006184936998863577
10 60 -5 -4 46 48 146.4293922943669 0.00376164992914596
10 60 -5 -4 48 50 118.1262010773977 0.001260021477477835
10 60 -5 -4 50 52 95.58804496759417 0.001092183394504787
10 60 -5 -4 52 54 77.57250416784713 0.003149980043517076
10 60 -5 -4 54 56 63.12100308450852 0.000364623740786385
10 60 -5 -4 56 58 51.48998195247144 0.0002975090907852973
10 60 -5 -4 58 60 42.09982424691683 0.0002434400701432082
10 60 -5 -4 60 65 75.03480833955686 0.0004347977209562259
10 60 -5 -4 65 70 46.12443424015166 0.0002686716534867628
10 60 -5 -4 70 80 46.54086562603023 0.0009075106695419777
10 60 -5 -4 80 90 18.38727153082946 0.0004443036597763239
10 60 -5 -4 90 100 7.365401762227134 0.0002089824076350055
10 60 -4 -3.5 0 0.5 -316096.2572899502 5.137750861875247
10 60 -4 -3.5 0.5 1 32063.08044093996 0.04375074204290286
10 60 -4 -3.5 1 1.5 43451.54314481113 1.935182463559613
10 60 -4 -3.5 1.5 2 36263.23524919304 1.375686458326527
10 60 -4 -3.5 2 2.5 29450.75929348587 1.016885836506844
10 60 -4 -3.5 2.5 3 24161.57765272177 0.7744335252828023
10 60 -4 -3.5 3 3.5 20117.39454750406 0.6022381812326785
10 60 -4 -3.5 3.5 4 16984.18428078749 0.4760143700441404
10 60 -4 -3.5 4 4.5 14512.21315205502 0.3806560238717793
10 60 -4 -3.5 4.5 5 12526.95350672938 0.3064773814840009
10 60 -4 -3.5 5 5.5 10906.83963883756 0.2486735115908232
10 60 -4 -3.5 5.5 6 9566.043150485868 0.2033168627003761
10 60 -4 -3.5 6 6.5 8442.849593751354 0.167209065735733
10 60 -4 -3.5 6.5 7 7492.026752322197 0.1383687262359672
10 60 -4 -3.5 7 7.5 6679.797870683062 0.1149834022289724
10 60 -4 -3.5 7.5 8 5980.496250466233 0.09598826479759737
10 60 -4 -3.5 8 8.5 5374.294170443923 0.08075267479034665
10 60 -4 -3.5 8.5 9 4845.647143219354 0.06838259463620489
10 60 -4 -3.5 9 9.5 4382.197792439855 0.05794719163077389
10 60 -4 -3.5 9.5 10 3974.001034711959 0.04953799525310387
10 60 -4 -3.5 10 10.5 3612.963502960745 0.04529326793999644
10 60 -4 -3.5 10.5 11 3292.431480126695 0.04160514893328582
10 60 -4 -3.5 11 11.5 3006.886191742632 0.1424590506076129
10 60 -4 -3.5 11.5 12 2751.712710471676 0.1101138899534817
10 60 -4 -3.5 12 12.5 2523.023708984653 0.08423246508618831
10 60 -4 -3.5 12.5 13 2317.524151433758 0.06352985702733349
10 60 -4 -3.5 13 13.5 2132.404782822651 0.04703383145260887
10 60 -4 -3.5 13.5 14 1965.257189240683 0.03387925083734444
10 60 -4 -3.5 14 14.5 1814.007288798737 0.02341308353356908
10 60 -4 -3.5 14.5 15 1676.861531483928 0.02067236477478218
10 60 -4 -3.5 15 16 2991.115179015844 0.04755489470835528
10 60 -4 -3.5 16 17 2576.444314712509 0.02811856803009505
10 60 -4 -3.5 17 18 2230.038386205308 0.05506528396199428
10 60 -4 -3.5 18 19 1938.861799857827 0.07600857901206837
10 60 -4 -3.5 19 20 1692.70772432212 0.01174283880664007
10 60 -4 -3.5 20 21 1483.511039536594 0.009396211399916865
10 60 -4 -3.5 21 22 1304.845101139338 0.008029475027115041
10 60 -4 -3.5 22 23 1151.55171346419 0.006869569180025792
10 60 -4 -3.5 23 24 1019.460849784003 0.005992560717459128
10 60 -4 -3.5 24 25 905.1797182562887 0.005158220731004803
10 60 -4 -3.5 25 26 805.9320146526712 0.005905462831037767
10 60 -4 -3.5 26 27 719.4320363244769 0.007571425652713515
10 60 -4 -3.5 27 28 643.7882008379291 0.008998442384950067
10 60 -4 -3.5 28 29 577.427890088897 0.01011554891351807
10 60 -4 -3.5 29 30 519.0370940201548 0.01092930586810326
10 60 -4 -3.5 30 31 467.5125870819178 0.01158456796707696
10 60 -4 -3.5 31 32 421.9244089180047 0.01212790651715068
10 60 -4 -3.5 32 33 381.4856471200559 0.01249870297323241
10 60 -4 -3.5 33 34 345.5278305769298 0.0127094665980394
10 60 -4 -3.5 34 35 313.4807986848202 0.01281514710979081
10 60 -4 -3.5 35 36 284.8565860678882 0.01285503020676515
10 60 -4 -3.5 36 37 259.2363148829168 0.01281625347218096
10 60 -4 -3.5 37 38 236.2592414880356 0.001167162503577401
10 60 -4 -3.5 38 39 215.6135733866641 0.001060384413989368
10 60 -4 -3.5 39 40 197.0292338796776 0.0009638791615600439
10 60 -4 -3.5 40 42 345.4074464405402 0.001680113511781656
10 60 -4 -3.5 42 44 290.4826455467896 0.001403795388569051
10 60 -4 -3.5 44 46 245.3410956478191 0.001179306390895363
10 60 -4 -3.5 46 48 208.0326280087845 0.0009963869401303782
10 60 -4 -3.5 48 50 177.0391937155881 0.0008456743819067469
10 60 -4 -3.5 50 52 151.169385086352 0.0007208147624453431
10 60 -4 -3.5 52 54 129.4811569831876 0.0006170154633764469
10 60 -4 -3.5 54 56 111.2243313786041 0.0005298231800452413
10 60 -4 -3.5 56 58 95.79765632057523 0.0004565268394003397
10 60 -4 -3.5 58 60 82.71633228813187 0.0003946756296357989
10 60 -4 -3.5 60 65 161.597003378563 0.0007733223647790055
10 60 -4 -3.5 65 70 114.0116760702088 0.000549066965760403
10 60 -4 -3.5 70 80 139.8809834665931 0.0006818345748627053
10 60 -4 -3.5 80 90 73.5469786716755 0.0003659279033740859
10 60 -4 -3.5 90 100 39.67513513974887 0.0006572099262029951
10 60 -3.5 -3.25 0 0.5 -179090.834031072 2.759853380004643
10 60 -3.5 -3.25 0.5 1 13772.75682081907 0.01164416356550646
10 60 -3.5 -3.25 1 1.5 21845.2049948266 1.021982171667332
10 60 -3.5 -3.25 1.5 2 18657.0748756637 0.7161097194330068
10 60 -3.5 -3.25 2 2.5 15310.91763262351 0.5287646733067959
10 60 -3.5 -3.25 2.5 3 12639.70610946593 0.4042837384840823
10 60 -3.5 -3.25 3 3.5 10568.74115165864 0.3150254752999899
10 60 -3.5 -3.25 3.5 4 8950.358203340698 0.2489981670823909
10 60 -3.5 -3.25 4 4.5 7665.806320209106 0.2000918611811358
10 60 -3.5 -3.25 4.5 5 6629.527385147149 0.162718138101809
10 60 -3.5 -3.25 5 5.5 5780.892936579104 0.1333705148645095
10 60 -3.5 -3.25 5.5 6 5076.611201812041 0.1095684087367772
10 60 -3.5 -3.25 6 6.5 4485.299664328981 0.08990130517759098
10 60 -3.5 -3.25 6.5 7 3983.809440872421 0.07376995267304665
10 60 -3.5 -3.25 7 7.5 3554.767178739618 0.06063106103010796
10 60 -3.5 -3.25 7.5 8 3184.913063998912 0.05045605801842612
10 60 -3.5 -3.25 8 8.5 2863.968502430862 0.04261825559660792
10 60 -3.5 -3.25 8.5 9 2583.84568734007 0.03628149837732053
10 60 -3.5 -3.25 9 9.5 2338.098628476686 0.03087039880711018
10 60 -3.5 -3.25 9.5 10 2121.526247923622 0.033058550421174
10 60 -3.5 -3.25 10 10.5 1929.885026581002 0.04101935475773644
10 60 -3.5 -3.25 10.5 11 1759.680560516428 0.04857172787455966
10 60 -3.5 -3.25 11 11.5 1608.007930718208 0.07561749312299071
10 60 -3.5 -3.25 11.5 12 1472.433992581016 0.06199320442283351
10 60 -3.5 -3.25 12 12.5 1350.908175254961 0.04430436987831854
10 60 -3.5 -3.25 12.5 13 1241.686919035397 0.03322901916340015
10 60 -3.5 -3.25 13 13.5 1143.284402170323 0.02442140532912163
10 60 -3.5 -3.25 13.5 14 1054.425068639933 0.01742382500356143
10 60 -3.5 -3.25 14 14.5 974.0095238485851 0.01187753544138559
10 60 -3.5 -3.25 14.5 15 901.0862429916357 0.007509364673865093
10 60 -3.5 -3.25 15 16 1609.343797954862 0.02145434972158
10 60 -3.5 -3.25 16 17 1388.795351803761 0.01208434631371347
10 60 -3.5 -3.25 17 18 1204.513278897768 0.03153069469226466
10 60 -3.5 -3.25 18 19 1049.567804311202 0.04194900382094602
10 60 -3.5 -3.25 19 20 918.5316229874747 0.005839055122578429
10 60 -3.5 -3.25 20 21 807.1162426542097 0.00496806671833383
10 60 -3.5 -3.25 21 22 711.9052318718221 0.004257160248016589
10 60 -3.5 -3.25 22 23 630.1568423862623 0.003652565502079597
10 60 -3.5 -3.25 23 24 559.6555986992355 0.003169301719253781
10 60 -3.5 -3.25 24 25 498.5998140880712 0.002755067906491604
10 60 -3.5 -3.25 25 26 445.5155627362366 0.002414126056692112
10 60 -3.5 -3.25 26 27 399.1902768146691 0.00212296921796451
10 60 -3.5 -3.25 27 28 358.6211049504135 0.001873597748669908
10 60 -3.5 -3.25 28 29 322.9744044749344 0.001661982178234211
10 60 -3.5 -3.25 29 30 291.5540096525328 0.001478049117679348
10 60 -3.5 -3.25 30 31 263.7758563726096 0.001320600589906462
10 60 -3.5 -3.25 31 32 239.1478337645841 0.001183187400670249
10 60 -3.5 -3.25 32 33 217.2536573229461 0.001063202833847754
10 60 -3.5 -3.25 33 34 197.7397362001866 0.0009581209743600994
10 60 -3.5 -3.25 34 35 180.3046338034754 0.0008655480871198051
10 60 -3.5 -3.25 35 36 164.6904795592862 0.0007844162051640069
10 60 -3.5 -3.25 36 37 150.675900015404 0.0007122244488755314
10 60 -3.5 -3.25 37 38 138.0702226466796 0.0006482733492418902
10 60 -3.5 -3.25 38 39 126.7087401309344 0.0005908780562151605
10 60 -3.5 -3.25 39 40 116.4487036451001 0.0005401780040870108
10 60 -3.5 -3.25 40 42 205.9187829767787 0.0009482573543095896
10 60 -3.5 -3.25 42 44 175.2820605467626 0.0008002605993908674
10 60 -3.5 -3.25 44 46 149.9103645603413 0.0006796256285213076
10 60 -3.5 -3.25 46 48 128.7709594805807 0.0005807002398512395
10 60 -3.5 -3.25 48 50 111.0588530375677 0.0004985925229021859
10 60 -3.5 -3.25 50 52 96.1410877424715 0.0004303042470468199
10 60 -3.5 -3.25 52 54 83.5161055564261 0.0003728022720110857
10 60 -3.5 -3.25 54 56 72.7834565198456 0.0003244583336794449
10 60 -3.5 -3.25 56 58 63.62127592178994 0.0002833727310331824
10 60 -3.5 -3.25 58 60 55.76912291808861 0.0002483672298438933
10 60 -3.5 -3.25 60 65 111.8562769118537 0.0004991038935031611
10 60 -3.5 -3.25 65 70 82.17004595589604 0.0004393050602402582
10 60 -3.5 -3.25 70 80 107.1310992528972 0.0007252273846205526
10 60 -3.5 -3.25 80 90 61.69705646603754 0.0005206059009239539
10 60 -3.5 -3.25 90 100 36.69460657912009 0.0003641920879999816
10 60 -3.25 -3 0 0.5 -193461.6395102692 2.937798847589875
10 60 -3.25 -3 0.5 1 12237.14847701472 0.4716051019549923
10 60 -3.25 -3 1 1.5 21916.88112119464 0.9396785447861475
10 60 -3.25 -3 1.5 2 19005.28360332668 0.69867747277749
10 60 -3.25 -3 2 2.5 15701.35184812973 0.5304611703504634
10 60 -3.25 -3 2.5 3 13013.22432869047 0.4130967989221972
10 60 -3.25 -3 3 3.5 10909.91551500332 0.3286258905172872
10 60 -3.25 -3 3.5 4 9256.955198788322 0.2643159743165597
10 60 -3.25 -3 4 4.5 7939.808705109415 0.2137142084329753
10 60 -3.25 -3 4.5 5 6874.128556330322 0.1728373684336475
10 60 -3.25 -3 5 5.5 5999.429822157726 0.1395320595547673
10 60 -3.25 -3 5.5 6 5272.195271689836 0.1126032019610648
10 60 -3.25 -3 6 6.5 4660.702513117871 0.09137076781371434
10 60 -3.25 -3 6.5 7 4141.460769415829 0.07490408214653144
10 60 -3.25 -3 7 7.5 3696.779293083336 0.06215029277745998
10 60 -3.25 -3 7.5 8 3313.118972535859 0.05223461018204034
