#q2lo q2hi ylo yhi qTlo qThi PDF0  uncertainty
10 60 -5 -4 0 0.5 -466970.7937743319 9.155945254839025
10 60 -5 -4 0.5 1 81390.17717793646 0.1391421384760179
10 60 -5 -4 1 1.5 84549.00866831855 3.555100171084632
10 60 -5 -4 1.5 2 67063.60751827764 2.458394073211821
10 60 -5 -4 2 2.5 53121.16693517406 1.792930254829116
10 60 -5 -4 2.5 3 42884.78135618637 1.357230304056429
10 60 -5 -4 3 3.5 35284.5303104811 1.055645865380939
10 60 -5 -4 3.5 4 29505.69254551165 0.8362054227472981
10 60 -5 -4 4 4.5 25006.66812700874 0.6686437537173333
10 60 -5 -4 4.5 5 21429.64216571603 0.6177674640384794
10 60 -5 -4 5 5.5 18533.78507332166 0.4338909306279675
10 60 -5 -4 5.5 6 16152.86581753094 0.6112957460427424
10 60 -5 -4 6 6.5 14169.42225332114 0.2914724274196487
10 60 -5 -4 6.5 7 12498.4225956169 0.2402168228200026
10 60 -5 -4 7 7.5 11077.10600156156 0.1993867313885858
10 60 -5 -4 7.5 8 9858.17701838118 0.1666661980325443
10 60 -5 -4 8 8.5 8805.371176078095 0.1402661610445648
10 60 -5 -4 8.5 9 7890.432673187821 0.1187426190945189
10 60 -5 -4 9 9.5 7091.021629001937 0.1009814430444749
10 60 -5 -4 9.5 10 6389.242291896513 0.08620577432975551
10 60 -5 -4 10 10.5 5770.587373596537 0.073763326399785
10 60 -5 -4 10.5 11 5223.170996210055 0.06362752354834811
10 60 -5 -4 11 11.5 4737.163095687954 0.2296248671527792
10 60 -5 -4 11.5 12 4304.363400336569 0.172367621599733
10 60 -5 -4 12 12.5 3917.879482475091 0.1267105907895711
10 60 -5 -4 12.5 13 3571.878939943252 0.09034756966229907
10 60 -5 -4 13 13.5 3261.396449843547 0.06151349741094236
10 60 -5 -4 13.5 14 2982.181313592252 0.03871825699570763
10 60 -5 -4 14 14.5 2730.577042058713 0.02564315458403144
10 60 -5 -4 14.5 15 2503.4245320708 0.0228789058573966
10 60 -5 -4 15 16 4409.847091371888 0.06747603753865405
10 60 -5 -4 16 17 3732.50278264526 0.1694505376840425
10 60 -5 -4 17 18 3172.438605494059 0.02560620531039604
10 60 -5 -4 18 19 2706.80151930071 0.02104007322486723
10 60 -5 -4 19 20 2317.727944223935 0.01744711611036109
10 60 -5 -4 20 21 1991.128282639926 0.01504022344101941
10 60 -5 -4 21 22 1715.802680262697 0.01483096788660987
10 60 -5 -4 22 23 1482.783340778529 0.01432617490218036
10 60 -5 -4 23 24 1284.843100657946 0.01357257865970496
10 60 -5 -4 24 25 1116.123075569455 0.0129194131739041
10 60 -5 -4 25 26 971.8467732571366 0.0123124090582678
10 60 -5 -4 26 27 848.1001976036003 0.01170293225550267
10 60 -5 -4 27 28 741.6608513546033 0.01114760373775425
10 60 -5 -4 28 29 649.8632489393253 0.01054563359843996
10 60 -5 -4 29 30 570.4935915237256 0.01004889662044661
10 60 -5 -4 30 31 501.7059427740143 0.009652023533249121
10 60 -5 -4 31 32 441.9550478799864 0.00929261243277324
10 60 -5 -4 32 33 389.9428292399944 0.008856455740897218
10 60 -5 -4 33 34 344.5753123104338 0.008421664505931403
10 60 -5 -4 34 35 304.9274889842017 0.008055806597212722
10 60 -5 -4 35 36 270.2147689417037 0.007711541931371357
10 60 -5 -4 36 37 239.7698878761822 0.007318658137393186
10 60 -5 -4 37 38 213.0237716836452 0.006858056327700979
10 60 -5 -4 38 39 189.4897968390902 0.006407847864892346
10 60 -5 -4 39 40 168.7507818361445 0.005992300871298539
10 60 -5 -4 40 42 284.7219229783659 0.01060293729165096
10 60 -5 -4 42 44 227.23868057168 0.008379723086989088
10 60 -5 -4 44 46 182.0622628150971 0.005973132762306932
10 60 -5 -4 46 48 146.3894582044007 0.003512686193801073
10 60 -5 -4 48 50 118.0974227201524 0.001015637835081407
10 60 -5 -4 50 52 95.56754537891868 0.00129233299563225
10 60 -5 -4 52 54 77.55815165637016 0.00327583599761283
10 60 -5 -4 54 56 63.11121381377577 0.0003645159678526966
10 60 -5 -4 56 58 51.48357529679308 0.0002974291460589029
10 60 -5 -4 58 60 42.09591673236672 0.0002433816236404596
10 60 -5 -4 60 65 75.03201341992315 0.0004347144441396722
10 60 -5 -4 65 70 46.12690960227877 0.0002686415730650538
10 60 -5 -4 70 80 46.55019321650446 0.0009067323510549841
10 60 -5 -4 80 90 18.39563968176224 0.0004441364795511049
10 60 -5 -4 90 100 7.37096374516684 0.000208895457705971
10 60 -4 -3.5 0 0.5 -315948.3828292825 5.132328502251767
10 60 -4 -3.5 0.5 1 32013.26695902922 0.0608716265160183
10 60 -4 -3.5 1 1.5 43409.9902612194 1.931436582512106
10 60 -4 -3.5 1.5 2 36232.28965637759 1.373484105301031
10 60 -4 -3.5 2 2.5 29427.13989211755 1.015489196437557
10 60 -4 -3.5 2.5 3 24143.01904414328 0.7734870619315188
10 60 -4 -3.5 3 3.5 20102.45419203696 0.60153313889532
10 60 -4 -3.5 3.5 4 16971.9192305897 0.4754443947786058
10 60 -4 -3.5 4 4.5 14501.98360690647 0.3801735936340265
10 60 -4 -3.5 4.5 5 12518.30985962891 0.3060704259169142
10 60 -4 -3.5 5 5.5 10899.45609033634 0.2483409935393865
10 60 -4 -3.5 5.5 6 9559.677297709974 0.2030551767729776
10 60 -4 -3.5 6 6.5 8437.316989399076 0.1670067951999954
10 60 -4 -3.5 6.5 7 7487.184288794394 0.1382115392334526
10 60 -4 -3.5 7 7.5 6675.532669040155 0.1148567956379338
10 60 -4 -3.5 7.5 8 5976.718020668261 0.09588106904448068
10 60 -4 -3.5 8 8.5 5370.929826499607 0.08066263534328755
10 60 -4 -3.5 8.5 9 4842.636900536166 0.06830948295646522
10 60 -4 -3.5 9 9.5 4379.49232626133 0.05788819289682579
10 60 -4 -3.5 9.5 10 3971.559340902541 0.04948833585103785
10 60 -4 -3.5 10 10.5 3610.751264120248 0.04428983417165
10 60 -4 -3.5 10.5 11 3290.419806289999 0.0407029941543442
10 60 -4 -3.5 11 11.5 3005.050633661822 0.1424612885821261
10 60 -4 -3.5 11.5 12 2750.03247837668 0.1101212301969099
10 60 -4 -3.5 12 12.5 2521.48104369026 0.08424250670759648
10 60 -4 -3.5 12.5 13 2316.10381863775 0.06354061870297301
10 60 -4 -3.5 13 13.5 2131.093664304095 0.04704447339963735
10 60 -4 -3.5 13.5 14 1964.043944343829 0.03388910581361415
10 60 -4 -3.5 14 14.5 1812.882076478194 0.02342183589416891
10 60 -4 -3.5 14.5 15 1675.815777733696 0.02032611530194117
