#q2lo q2hi ylo yhi qTlo qThi PDF0  uncertainty
10 60 -5 -4 0 0.5 -466773.5986661956 9.159917177865282
10 60 -5 -4 0.5 1 81490.89641264614 0.1480874509288697
10 60 -5 -4 1 1.5 84597.64837509545 3.561081349864253
10 60 -5 -4 1.5 2 67091.83998263958 2.46125511910941
10 60 -5 -4 2 2.5 53139.38976989321 1.794473767309682
10 60 -5 -4 2.5 3 42897.41468950005 1.358123311358213
10 60 -5 -4 3 3.5 35293.76315328359 1.056202717853012
10 60 -5 -4 3.5 4 29512.72344389564 0.8365777331127902
10 60 -5 -4 4 4.5 25012.20203985514 0.6689027665779577
10 60 -5 -4 4.5 5 21434.11615149978 0.6107312462518166
10 60 -5 -4 5 5.5 18537.48385976825 0.4340286005499365
10 60 -5 -4 5.5 6 16155.98002078657 0.6243015919662867
10 60 -5 -4 6 6.5 14172.08421522606 0.2915513242296583
10 60 -5 -4 6.5 7 12500.72611337391 0.2402776775415987
10 60 -5 -4 7 7.5 11079.11974959711 0.1994361024444515
10 60 -5 -4 7.5 8 9859.95227776613 0.166705198773343
10 60 -5 -4 8 8.5 8806.947052923988 0.1402985535441985
10 60 -5 -4 8.5 9 7891.839589149535 0.118770204006978
10 60 -5 -4 9 9.5 7092.283688605428 0.1010043207979834
10 60 -5 -4 9.5 10 6390.378930391541 0.08622576546986238
10 60 -5 -4 10 10.5 5771.614506040783 0.07377993109457748
10 60 -5 -4 10.5 11 5224.101841706651 0.06364172778830834
10 60 -5 -4 11 11.5 4738.008779737877 0.2296565735659897
10 60 -5 -4 11.5 12 4305.133391555532 0.1723941931813897
10 60 -5 -4 12 12.5 3918.581916285879 0.1267317841256954
10 60 -5 -4 12.5 13 3572.520870413058 0.09036365995098095
10 60 -5 -4 13 13.5 3261.984037912333 0.06152540250059246
10 60 -5 -4 13.5 14 2982.71996931911 0.038726048846911
10 60 -5 -4 14 14.5 2731.071545551504 0.02564841330877243
10 60 -5 -4 14.5 15 2503.879124941406 0.0228839163869452
10 60 -5 -4 15 16 4410.651245577652 0.06748828674517426
10 60 -5 -4 16 17 3733.187650919423 0.1694877538666333
10 60 -5 -4 17 18 3173.024838220415 0.02561115580647311
10 60 -5 -4 18 19 2707.305839980751 0.02104405695263267
10 60 -5 -4 19 20 2318.163971460404 0.01745024990532329
10 60 -5 -4 20 21 1991.507131937879 0.01512315515515184
10 60 -5 -4 21 22 1716.133456747708 0.01491345272279432
10 60 -5 -4 22 23 1483.073517859536 0.01440888477327462
10 60 -5 -4 23 24 1285.09882172152 0.01365277478043936
10 60 -5 -4 24 25 1116.349405732184 0.01299350487124684
10 60 -5 -4 25 26 972.0478964954801 0.01237606118263557
10 60 -5 -4 26 27 848.2795810611757 0.01175025935185658
10 60 -5 -4 27 28 741.8213819812944 0.01117397996165437
10 60 -5 -4 28 29 650.0073385185142 0.01054776988132744
10 60 -5 -4 29 30 570.6232665562283 0.01002577812721483
10 60 -5 -4 30 31 501.8229180349057 0.009603472547553338
10 60 -5 -4 31 32 442.0607825347399 0.009219262811541284
10 60 -5 -4 32 33 390.0385740829137 0.008760801765163251
10 60 -5 -4 33 34 344.6621477249415 0.008308513854728972
10 60 -5 -4 34 35 305.0063547817246 0.007931789518579535
10 60 -5 -4 35 36 270.2864875774487 0.007583735789523871
10 60 -5 -4 36 37 239.8351838830857 0.007193777005255697
10 60 -5 -4 37 38 213.083286604694 0.006742839943797208
10 60 -5 -4 38 39 189.5441011484198 0.006308881728273263
10 60 -5 -4 39 40 168.8003844482569 0.005915275890885141
10 60 -5 -4 40 42 284.8087946057832 0.01053101446456139
10 60 -5 -4 42 44 227.3116130390106 0.008430209621963058
10 60 -5 -4 44 46 182.1237388224485 0.006144228141437225
10 60 -5 -4 46 48 146.4414685847653 0.003781291832524403
10 60 -5 -4 48 50 118.1415651679715 0.001338630292792686
10 60 -5 -4 50 52 95.60510620344259 0.0009701933562951126
10 60 -5 -4 52 54 77.59017400787123 0.003009188937227236
10 60 -5 -4 54 56 63.13855140709985 0.0003646334826896691
10 60 -5 -4 56 58 51.50693271019375 0.0002975319307623181
10 60 -5 -4 58 60 42.1158822208 0.0002434707417151571
10 60 -5 -4 60 65 75.07015373251589 0.0004348904340076842
