#q2lo q2hi ylo yhi qTlo qThi PDF0  uncertainty
10 60 -5 -4 0 0.5 -466940.114313193 9.157084527658299
10 60 -5 -4 0.5 1 81383.00552226596 0.1439784364338266
10 60 -5 -4 1 1.5 84541.16430299744 3.561082482410711
10 60 -5 -4 1.5 2 67056.97988927983 2.461695278107072
10 60 -5 -4 2 2.5 53115.72298595968 1.794909587006259
10 60 -5 -4 2.5 3 42880.31019420838 1.358455589790537
10 60 -5 -4 3 3.5 35280.83781005874 1.056440812688379
10 60 -5 -4 3.5 4 29502.62331677954 0.8367444886316662
10 60 -5 -4 4 4.5 25004.10111458644 0.6690064452814113
10 60 -5 -4 4.5 5 21427.48292324322 0.6501283620855247
10 60 -5 -4 5 5.5 18531.96016089028 0.4340721534390468
10 60 -5 -4 5.5 6 16151.31686687538 0.601455677056947
10 60 -5 -4 6 6.5 14168.10265357741 0.291555768910257
10 60 -5 -4 6.5 7 12497.29500415734 0.2402673201559082
10 60 -5 -4 7 7.5 11076.1400570077 0.1994237919461739
10 60 -5 -4 7.5 8 9857.347879716915 0.1666911786523997
10 60 -5 -4 8 8.5 8804.658363175013 0.1402828615355247
10 60 -5 -4 8.5 9 7889.819163995106 0.1187543313990318
10 60 -5 -4 9 9.5 7090.493192944282 0.1009877796341243
10 60 -5 -4 9.5 10 6388.786968189104 0.08621013002630207
10 60 -5 -4 10 10.5 5770.195052157954 0.07376494094660302
10 60 -5 -4 10.5 11 5222.833095485483 0.06362817614080996
10 60 -5 -4 11 11.5 4736.872301223902 0.2296274962200187
10 60 -5 -4 11.5 12 4304.113460328797 0.1723750027977076
10 60 -5 -4 12 12.5 3917.665035806883 0.1267215111170117
10 60 -5 -4 12.5 13 3571.695373240629 0.09036029825301739
10 60 -5 -4 13 13.5 3261.23978669245 0.06152734988654629
10 60 -5 -4 13.5 14 2982.048118661391 0.03873269565428927
10 60 -5 -4 14 14.5 2730.464340705942 0.02564193614853139
10 60 -5 -4 14.5 15 2503.329745092724 0.02287786270244396
10 60 -5 -4 15 16 4409.702578935482 0.06736585356611613
10 60 -5 -4 16 17 3732.406542552785 0.1693509447259203
10 60 -5 -4 17 18 3172.379416897141 0.02560501112429847
10 60 -5 -4 18 19 2706.770749719133 0.02103891052956897
10 60 -5 -4 19 20 2317.718911664164 0.01744611504273053
10 60 -5 -4 20 21 1991.135774324543 0.01518085033558236
10 60 -5 -4 21 22 1715.822609084194 0.01491558594466369
10 60 -5 -4 22 23 1482.812483454809 0.01436279578024369
10 60 -5 -4 23 24 1284.878904742491 0.01356917825228265
10 60 -5 -4 24 25 1116.163517187342 0.0128827152161648
10 60 -5 -4 25 26 971.8902457086143 0.01224686297882727
10 60 -5 -4 26 27 848.1454302385592 0.01161072470665658
10 60 -5 -4 27 28 741.7068453419122 0.01103107714016005
10 60 -5 -4 28 29 649.9092258962318 0.01040779518166346
10 60 -5 -4 29 30 570.5389549418251 0.009894089278645879
10 60 -5 -4 30 31 501.7502447248665 0.009484657370535388
10 60 -5 -4 31 32 441.9979618039878 0.009117490676260331
10 60 -5 -4 32 33 389.984127266306 0.008679749882105625
10 60 -5 -4 33 34 344.6148455685539 0.00825177025268431
10 60 -5 -4 34 35 304.9651712593048 0.007902286575301787
10 60 -5 -4 35 36 270.2505624509334 0.007583463570995264
10 60 -5 -4 36 37 239.8037917162671 0.007223486395474765
10 60 -5 -4 37 38 213.0558119399556 0.006801833233339494
10 60 -5 -4 38 39 189.5200190161861 0.006394967838019738
10 60 -5 -4 39 40 168.779244346283 0.006024560876085161
10 60 -5 -4 40 42 284.7738405671997 0.01079384917198922
