#q2lo q2hi ylo yhi qTlo qThi PDF0  uncertainty
10 60 -5 -4 0 0.5 -467064.4450102186 9.161329853755888
10 60 -5 -4 0.5 1 81480.79038353561 0.1367891801055521
10 60 -5 -4 1 1.5 84614.74695775393 3.561698942168732
10 60 -5 -4 1.5 2 67110.74653242953 2.461791200228618
10 60 -5 -4 2 2.5 53156.79360195889 1.79492664206191
10 60 -5 -4 2.5 3 42912.910610581 1.358508612647711
10 60 -5 -4 3 3.5 35307.4952171037 1.056530125417339
10 60 -5 -4 3.5 4 29524.92612878015 0.8368559334412566
10 60 -5 -4 4 4.5 25023.09622222609 0.6691332813061308
10 60 -5 -4 4.5 5 21443.88928768789 0.5868832146843488
10 60 -5 -4 5 5.5 18546.28834389419 0.4341684343271481
10 60 -5 -4 5.5 6 16163.94145107545 0.6356290794883535
10 60 -5 -4 6 6.5 14179.30564177892 0.291660689170385
10 60 -5 -4 6.5 7 12507.2935997328 0.2403759324333805
10 60 -5 -4 7 7.5 11085.10553491576 0.1995177234839502
10 60 -5 -4 7.5 8 9865.417859922281 0.1667763567074871
10 60 -5 -4 8 8.5 8811.945390587023 0.1403629617689148
10 60 -5 -4 8.5 9 7896.41673676154 0.1188277744386141
10 60 -5 -4 9 9.5 7096.480052111215 0.1010546264242294
10 60 -5 -4 9.5 10 6394.230196130979 0.08626851060398621
10 60 -5 -4 10 10.5 5775.152390079331 0.07381779951720091
10 60 -5 -4 10.5 11 5227.354676577416 0.06367567224242521
10 60 -5 -4 11 11.5 4741.001962992585 0.2299638575077552
10 60 -5 -4 11.5 12 4307.889767599503 0.1726477402517048
10 60 -5 -4 12 12.5 3921.122092648744 0.1269403501523811
10 60 -5 -4 12.5 13 3574.863468973797 0.09053419362453496
10 60 -5 -4 13 13.5 3264.1459184798 0.06166332117527418
10 60 -5 -4 13.5 14 2984.716424142309 0.03883710752052139
10 60 -5 -4 14 14.5 2732.916453549567 0.02566350817096463
10 60 -5 -4 14.5 15 2505.585098846138 0.02289777455507647
10 60 -5 -4 15 16 4413.691267813703 0.06711417672704556
10 60 -5 -4 16 17 3735.796879311668 0.1692861084034121
10 60 -5 -4 17 18 3175.269823365412 0.02562765169113845
10 60 -5 -4 18 19 2709.242068447852 0.02105791478015817
10 60 -5 -4 19 20 2319.837800295561 0.01746180188638391
10 60 -5 -4 20 21 1992.957401304055 0.01526639737949154
10 60 -5 -4 21 22 1717.392780145239 0.01507323008195272
10 60 -5 -4 22 23 1484.169352672396 0.01457247983717025
10 60 -5 -4 23 24 1286.054337132454 0.01380394509419602
10 60 -5 -4 24 25 1117.18419614424 0.01312399293260569
10 60 -5 -4 25 26 972.7785829168986 0.01248672291455932
10 60 -5 -4 26 27 848.9202941664183 0.01183734710753015
10 60 -5 -4 27 28 742.3841619701117 0.01123353593845877
10 60 -5 -4 28 29 650.5024709821029 0.01057991136065084
10 60 -5 -4 29 30 571.0595603391373 0.01003555020770364
10 60 -5 -4 30 31 502.2079354346056 0.009595933500975207
10 60 -5 -4 31 32 442.4010292229827 0.009196973581765633
10 60 -5 -4 32 33 390.3396595821118 0.008727348298691595
10 60 -5 -4 33 34 344.9289193741412 0.008268980986713359
10 60 -5 -4 34 35 305.2430096830438 0.00789203235694913
10 60 -5 -4 35 36 270.4966664118042 0.007548782762910378
10 60 -5 -4 36 37 240.0220513565452 0.007167219412309578
10 60 -5 -4 37 38 213.2495986890321 0.006726996204918123
10 60 -5 -4 38 39 189.692261188888 0.006304763162347626
10 60 -5 -4 39 40 168.9324932658956 0.005922882190986911
10 60 -5 -4 40 42 285.0319918673561 0.0105718621464348
10 60 -5 -4 42 44 227.4899216642245 0.008476080805962738
10 60 -5 -4 44 46 182.266599342389 0.00615840910256793
10 60 -5 -4 46 48 146.5562413582934 0.003744361572415755
10 60 -5 -4 48 50 118.2340175410174 0.001256934104247875
10 60 -5 -4 50 52 95.67977277397178 0.001069511990934302
10 60 -5 -4 52 54 77.6506297639085 0.003089554692451202
10 60 -5 -4 54 56 63.18762151502666 0.0003649803958509779
10 60 -5 -4 56 58 51.54685510428521 0.0002978157352373501
10 60 -5 -4 58 60 42.14843312598859 0.0002437025563111206
10 60 -5 -4 60 65 75.12787703662477 0.000435303081403049
10 60 -5 -4 65 70 46.18783432198656 0.000269017329550536
10 60 -5 -4 70 80 46.61416312343407 0.0009070579226815312
10 60 -5 -4 80 90 18.42210821345367 0.0004444006717818638
10 60 -5 -4 90 100 7.381970931103662 0.0002089752427325564
10 60 -4 -3.5 0 0.5 -316034.1832731818 5.134696512424853
10 60 -4 -3.5 0.5 1 32023.7323192199 1.343527145574626
10 60 -4 -3.5 1 1.5 43424.25957505113 1.944913126128085
10 60 -4 -3.5 1.5 2 36244.23570644085 1.668075275985757
10 60 -4 -3.5 2 2.5 29437.13035969658 1.016758924572059
10 60 -4 -3.5 2.5 3 24151.3289798193 0.7743613039747288
10 60 -4 -3.5 3 3.5 20109.49278399575 0.6021492657746421
10 60 -4 -3.5 3.5 4 16977.98088399348 0.4758923299887101
10 60 -4 -3.5 4 4.5 14507.27903647438 0.3805109090735641
10 60 -4 -3.5 4.5 5 12522.99226336678 0.3063231843589165
10 60 -4 -3.5 5 5.5 10903.63907548782 0.2485408995325997
10 60 -4 -3.5 5.5 6 9563.446730002219 0.203213823679107
10 60 -4 -3.5 6 6.5 8440.738937595364 0.1671326937394042
10 60 -4 -3.5 6.5 7 7490.310375298282 0.138311738176526
10 60 -4 -3.5 7 7.5 6678.403817313472 0.114932208072787
10 60 -4 -3.5 7.5 8 5979.367080803376 0.09593922979092895
10 60 -4 -3.5 8 8.5 5373.383479504358 0.08071306457441096
10 60 -4 -3.5 8.5 9 4844.917071018092 0.06835415708428627
10 60 -4 -3.5 9 9.5 4381.617228848105 0.0579226186937376
10 60 -4 -3.5 9.5 10 3973.544263639149 0.04951631405310764
10 60 -4 -3.5 10 10.5 3612.609171937208 0.04434973163915856
10 60 -4 -3.5 10.5 11 3292.161813188633 0.04069436487407074
10 60 -4 -3.5 11 11.5 3006.686354043127 0.1425710109156171
10 60 -4 -3.5 11.5 12 2751.570302742433 0.1102233600890941
10 60 -4 -3.5 12 12.5 2522.928374866482 0.08433731834384162
10 60 -4 -3.5 12.5 13 2317.467237072876 0.06362871116652968
10 60 -4 -3.5 13 13.5 2132.379052809031 0.04712562930671993
10 60 -4 -3.5 13.5 14 1965.256604347854 0.03396284106088387
