#q2lo q2hi ylo yhi qTlo qThi PDF0  uncertainty
10 60 -5 -4 0 0.5 -466818.9541873895 9.157163803174626
10 60 -5 -4 0.5 1 81435.75569684438 0.1496377741132164
10 60 -5 -4 1 1.5 84567.85430359264 3.561476847418817
10 60 -5 -4 1.5 2 67073.26235071324 2.461645486328052
10 60 -5 -4 2 2.5 53126.76362733809 1.794719555633492
10 60 -5 -4 2.5 3 42888.34641998468 1.358228031836916
10 60 -5 -4 3 3.5 35287.00146321827 1.056239832578285
10 60 -5 -4 3.5 4 29507.54741167517 0.8365920420947077
10 60 -5 -4 4 4.5 25008.16538806667 0.6688857925291813
10 60 -5 -4 4.5 5 21430.9255787665 0.6607335895678261
10 60 -5 -4 5 5.5 18534.94068631444 0.4340028154329048
10 60 -5 -4 5.5 6 16153.94218573214 0.606223500224587
10 60 -5 -4 6 6.5 14170.44811384462 0.2915189601462771
10 60 -5 -4 6.5 7 12499.41239100491 0.2402359651259758
10 60 -5 -4 7 7.5 11078.06792434305 0.1994021508799051
10 60 -5 -4 7.5 8 9859.11485417937 0.166674146819787
10 60 -5 -4 8 8.5 8806.286171633845 0.1402707464458217
10 60 -5 -4 8.5 9 7891.324632144601 0.1187465375360262
10 60 -5 -4 9 9.5 7091.8896592076 0.1009823625581703
10 60 -5 -4 9.5 10 6390.085238296499 0.08620823389173893
10 60 -5 -4 10 10.5 5771.404077481609 0.07376412414669176
10 60 -5 -4 10.5 11 5223.960459534138 0.06362928779253707
10 60 -5 -4 11 11.5 4737.924540321681 0.2297288182944612
10 60 -5 -4 11.5 12 4305.096314697922 0.1724673755470576
10 60 -5 -4 12 12.5 3918.583624702903 0.1268053759854411
10 60 -5 -4 12.5 13 3572.554306492306 0.09043482805873282
10 60 -5 -4 13 13.5 3262.043260947469 0.06159267259317858
10 60 -5 -4 13.5 14 2982.799985965517 0.03878983639060607
10 60 -5 -4 14 14.5 2731.168148838292 0.02564541110723439
10 60 -5 -4 14.5 15 2503.988777481462 0.02288120123648696
10 60 -5 -4 15 16 4410.898294859169 0.06710397273491253
10 60 -5 -4 16 17 3733.457053698307 0.1691688006217191
10 60 -5 -4 17 18 3173.30371903962 0.02561001829008092
10 60 -5 -4 18 19 2707.585329586132 0.02104346179567074
10 60 -5 -4 19 20 2318.4380541431 0.01745010829699822
10 60 -5 -4 20 21 1991.771850120009 0.01515894691510766
10 60 -5 -4 21 22 1716.386311722893 0.0148535863388588
10 60 -5 -4 22 23 1483.313051806723 0.01427347416756675
10 60 -5 -4 23 24 1285.324315373648 0.01346026707869896
10 60 -5 -4 24 25 1116.560652349241 0.01276320347528781
10 60 -5 -4 25 26 972.2450499668341 0.01212834502882743
10 60 -5 -4 26 27 848.4630390117281 0.01150140729112081
10 60 -5 -4 27 28 741.9916984477129 0.01093658049614987
10 60 -5 -4 28 29 650.1651669353129 0.0103324516877592
10 60 -5 -4 29 30 570.7693161447371 0.009841477606414628
10 60 -5 -4 30 31 501.9579203728077 0.009456338397342279
10 60 -5 -4 31 32 442.1854699842376 0.009112348061194098
10 60 -5 -4 32 33 390.1536641042611 0.008694882005784166
10 60 -5 -4 33 34 344.768331700122 0.008282782216099349
10 60 -5 -4 34 35 305.104291235815 0.007943880511788848
10 60 -5 -4 35 36 270.376798324785 0.007629372972758119
10 60 -5 -4 36 37 239.9184520633705 0.007267620591676405
10 60 -5 -4 37 38 213.1600560391172 0.0068382264084903
10 60 -5 -4 38 39 189.6148768784682 0.006418631369029981
10 60 -5 -4 39 40 168.8656345153993 0.006032337765617513
10 60 -5 -4 40 42 284.9244168654069 0.01075906199497467
10 60 -5 -4 42 44 227.4099112503262 0.00861087668795335
10 60 -5 -4 44 46 182.2073332351726 0.006248344907049841
10 60 -5 -4 46 48 146.5125822505936 0.00380595031307962
10 60 -5 -4 48 50 118.2020811965479 0.001304186857538525
10 60 -5 -4 50 52 95.65661686650016 0.001031027169176468
10 60 -5 -4 52 54 77.63402552581233 0.003064303717522421
10 60 -5 -4 54 56 63.17588321132855 0.0003648338776258697
10 60 -5 -4 56 58 51.53871179125781 0.0002977040327536429
10 60 -5 -4 58 60 42.14293113004872 0.000243618945937385
10 60 -5 -4 60 65 75.12143619062043 0.0004351741890076255
10 60 -5 -4 65 70 46.18692203049566 0.0002689603974985744
10 60 -5 -4 70 80 46.61735926835161 0.000906235354811713
10 60 -5 -4 80 90 18.42556883352609 0.0004439017639796816
