#q2lo q2hi ylo yhi qTlo qThi PDF0  uncertainty
10 60 -5 -4 0 0.5 -467596.1670720549 9.154184671060648
10 60 -5 -4 0.5 1 81240.78184014362 0.149863806727808
10 60 -5 -4 1 1.5 84504.49346046777 3.558621304284316
10 60 -5 -4 1.5 2 67049.06481598533 2.460547603826853
10 60 -5 -4 2 2.5 53118.59213300054 1.794331544071611
10 60 -5 -4 2.5 3 42887.71224313261 1.358156649002922
10 60 -5 -4 3 3.5 35290.13737015959 1.05631827502657
10 60 -5 -4 3.5 4 29512.58108815204 0.8367322246776894
10 60 -5 -4 4 4.5 25014.09686551408 0.6690535169364011
10 60 -5 -4 4.5 5 21437.19651348581 0.627520156562241
10 60 -5 -4 5 5.5 18541.23066528322 0.4341677637021348
10 60 -5 -4 5.5 6 16160.0671121359 0.6308195261135552
10 60 -5 -4 6 6.5 14176.30380507176 0.291659136166345
10 60 -5 -4 6.5 7 12504.94405988657 0.2403639221956837
10 60 -5 -4 7 7.5 11083.25045141403 0.1995139967184514
10 60 -5 -4 7.5 8 9863.941801899369 0.1667720189434476
10 60 -5 -4 8 8.5 8810.76268460869 0.1403570084039529
10 60 -5 -4 8.5 9 7895.462928102174 0.1188227105621991
10 60 -5 -4 9 9.5 7095.706078474448 0.1010490767275769
10 60 -5 -4 9.5 10 6393.598340693271 0.08626734068184305
10 60 -5 -4 10 10.5 5774.633390247574 0.07381739890752215
10 60 -5 -4 10.5 11 5226.925646244261 0.06367629103715444
10 60 -5 -4 11 11.5 4740.644886654308 0.230167312982303
10 60 -5 -4 11.5 12 4307.59038498906 0.1728204497021579
10 60 -5 -4 12 12.5 3920.869059373435 0.1270873283233414
10 60 -5 -4 12.5 13 3574.647722215222 0.09065857220093676
10 60 -5 -4 13 13.5 3263.960197870817 0.0617687352178109
10 60 -5 -4 13.5 14 2984.554900338182 0.03892633165196457
10 60 -5 -4 14 14.5 2732.774440111289 0.02566640571239986
10 60 -5 -4 14.5 15 2505.458822550252 0.02290010977731072
10 60 -5 -4 15 16 4413.47436025407 0.06672275619894208
10 60 -5 -4 16 17 3735.613491191169 0.1690164278506927
10 60 -5 -4 17 18 3175.108458129682 0.02563199670157701
10 60 -5 -4 18 19 2709.095388593309 0.02106147144058923
10 60 -5 -4 19 20 2319.701221545519 0.01746522391295002
10 60 -5 -4 20 21 1992.828138225147 0.01517053656584721
10 60 -5 -4 21 22 1717.269213054672 0.01490733620539686
10 60 -5 -4 22 23 1484.050602011448 0.01436401988621583
10 60 -5 -4 23 24 1285.939988117756 0.01358759161348644
10 60 -5 -4 24 25 1117.074114148249 0.01291785931289269
10 60 -5 -4 25 26 972.6727773338954 0.0122946407057043
10 60 -5 -4 26 27 848.8188458268205 0.0116694946956386
10 60 -5 -4 27 28 742.2871723097828 0.01110187987956124
10 60 -5 -4 28 29 650.4100312953079 0.01049091367724486
10 60 -5 -4 29 30 570.9717326828954 0.009985778500890774
10 60 -5 -4 30 31 502.124743354708 0.009579505940905619
10 60 -5 -4 31 32 442.3224585337533 0.009209679312391472
10 60 -5 -4 32 33 390.2656599928133 0.008763597069957996
10 60 -5 -4 33 34 344.85940618925 0.008320918337801686
10 60 -5 -4 34 35 305.1778682117168 0.007950829972742213
10 60 -5 -4 35 36 270.4357598439793 0.007605960086152663
10 60 -5 -4 36 37 239.9652238860876 0.007215649193454965
10 60 -5 -4 37 38 213.1966801025791 0.00676110712032596
10 60 -5 -4 38 39 189.6430727038047 0.006321434816584315
10 60 -5 -4 39 40 168.8868493990274 0.005920940905213001
10 60 -5 -4 40 42 284.9505781095705 0.01052209404122095
10 60 -5 -4 42 44 227.4204109251999 0.008399062976479854
10 60 -5 -4 44 46 182.2075112184227 0.006101688175618847
10 60 -5 -4 46 48 146.5061748465454 0.003739188763205448
10 60 -5 -4 48 50 118.1916830175925 0.001304665608785172
10 60 -5 -4 50 52 95.64401331410377 0.0009908838040217915
10 60 -5 -4 52 54 77.62042924011301 0.00301705342326386
10 60 -5 -4 54 56 63.16210350986526 0.0003648717941473478
10 60 -5 -4 56 58 51.52527561358971 0.0002977226471401195
10 60 -5 -4 58 60 42.13016781442163 0.0002436255908548901
10 60 -5 -4 60 65 75.09349917723918 0.0004351583316122287
10 60 -5 -4 65 70 46.16506091291495 0.00026892599129269
10 60 -5 -4 70 80 46.58892677516663 0.0009077830924653085
10 60 -5 -4 80 90 18.41071998689661 0.0004442546946528125
10 60 -5 -4 90 100 7.376731118152439 0.0002089541886878266
10 60 -4 -3.5 0 0.5 -316195.4333539513 5.131699550955091
10 60 -4 -3.5 0.5 1 31938.17628922143 1.592570768840233
10 60 -4 -3.5 1 1.5 43382.54869521641 1.984811679831182
10 60 -4 -3.5 1.5 2 36219.87739481406 1.795824746819562
10 60 -4 -3.5 2 2.5 29421.46985430148 1.016054230509326
10 60 -4 -3.5 2.5 3 24140.63285450877 0.7738839483936317
10 60 -4 -3.5 3 3.5 20101.8680970736 0.6018526362568082
10 60 -4 -3.5 3.5 4 16972.36679419502 0.4757362733435002
10 60 -4 -3.5 4 4.5 14503.03701749787 0.3804501374925167
10 60 -4 -3.5 4.5 5 12519.71707553335 0.3063222196833522
10 60 -4 -3.5 5 5.5 10901.06290936918 0.2485539305125712
10 60 -4 -3.5 5.5 6 9561.386868564232 0.2032233881691354
10 60 -4 -3.5 6 6.5 8439.067445386396 0.1671355258622498
10 60 -4 -3.5 6.5 7 7488.935837360202 0.1383123513305691
10 60 -4 -3.5 7 7.5 6677.259740451166 0.1149404984598732
10 60 -4 -3.5 7.5 8 5978.404389341432 0.09595420843561442
10 60 -4 -3.5 8 8.5 5372.565487127993 0.0807262543548859
10 60 -4 -3.5 8.5 9 4844.216016213148 0.06836303276122635
10 60 -4 -3.5 9 9.5 4381.011869780918 0.05793145382267539
10 60 -4 -3.5 9.5 10 3973.018170657487 0.04952519931794086
10 60 -4 -3.5 10 10.5 3612.149492527624 0.045283877386737
10 60 -4 -3.5 10.5 11 3291.758376230622 0.04159223408805701
10 60 -4 -3.5 11 11.5 3006.331025911923 0.1425904119946608
10 60 -4 -3.5 11.5 12 2751.256502729423 0.1102365825918241
10 60 -4 -3.5 12 12.5 2522.650699782438 0.08434583151256447
10 60 -4 -3.5 12.5 13 2317.221202954104 0.0636340687219672
10 60 -4 -3.5 13 13.5 2132.160903346013 0.04712889057327629
10 60 -4 -3.5 13.5 14 1965.06315373746 0.03396595950653136
10 60 -4 -3.5 14 14.5 1813.855329140379 0.0234917041616427
10 60 -4 -3.5 14.5 15 1676.745091286202 0.02062959418890387
10 60 -4 -3.5 15 16 2990.967518494394 0.04804313576551067
10 60 -4 -3.5 16 17 2576.382385993638 0.02805807979848396
10 60 -4 -3.5 17 18 2230.036887253997 0.05474501161506851
10 60 -4 -3.5 18 19 1938.902357208023 0.07575071891687912
10 60 -4 -3.5 19 20 1692.776962521861 0.01171093806692625
10 60 -4 -3.5 20 21 1483.599201690913 0.009397425953693528
10 60 -4 -3.5 21 22 1304.945076363012 0.00803059367399328
10 60 -4 -3.5 22 23 1151.658338124241 0.006870759445973817
10 60 -4 -3.5 23 24 1019.570390381844 0.005993698400516223
10 60 -4 -3.5 24 25 905.2895001753789 0.005159261228527612
10 60 -4 -3.5 25 26 806.0401491175472 0.005946671895230793
10 60 -4 -3.5 26 27 719.537216066812 0.00761540169401087
10 60 -4 -3.5 27 28 643.8895506178558 0.009043603623467789
10 60 -4 -3.5 28 29 577.5248531321879 0.01016203208257593
10 60 -4 -3.5 29 30 519.1293485481001 0.01097604513461192
10 60 -4 -3.5 30 31 467.5999836652998 0.01162953724474391
10 60 -4 -3.5 31 32 422.0069227481063 0.01217130697500579
10 60 -4 -3.5 32 33 381.5633428234016 0.01254136868197975
10 60 -4 -3.5 33 34 345.6008349987073 0.01275134012570334
10 60 -4 -3.5 34 35 313.5492819401114 0.01285657291725784
10 60 -4 -3.5 35 36 284.9207462496917 0.01289529845348625
10 60 -4 -3.5 36 37 259.2963661902471 0.01285409613501542
10 60 -4 -3.5 37 38 236.3154052296837 0.001167570408824758
10 60 -4 -3.5 38 39 215.6660746008753 0.001060763280833044
10 60 -4 -3.5 39 40 197.0782947858594 0.0009642332331054604
10 60 -4 -3.5 40 42 345.4961069471817 0.00168074712530597
10 60 -4 -3.5 42 44 290.5600403536783 0.00140433729796996
10 60 -4 -3.5 44 46 245.4087074448627 0.00117977591332874
10 60 -4 -3.5 46 48 208.0917744867752 0.0009967966056763089
10 60 -4 -3.5 48 50 177.0910296801397 0.0008460286193212596
10 60 -4 -3.5 50 52 151.2149137339354 0.0007211278273189237
10 60 -4 -3.5 52 54 129.5212448784453 0.0006172887179616282
10 60 -4 -3.5 54 56 111.2597230592586 0.000530064882028114
10 60 -4 -3.5 56 58 95.82898995832137 0.0004567406309803346
10 60 -4 -3.5 58 60 82.74415395603 0.000394864935771011
10 60 -4 -3.5 60 65 161.6540879593895 0.0007737137526362403
10 60 -4 -3.5 65 70 114.0551579377711 0.0005493667797651369
10 60 -4 -3.5 70 80 139.9411193606744 0.0006822505360162268
10 60 -4 -3.5 80 90 73.58487287063625 0.0003661928510041434
10 60 -4 -3.5 90 100 39.69974966646075 0.0006442637612380508
10 60 -3.5 -3.25 0 0.5 -179079.7108577458 2.756971781258471
10 60 -3.5 -3.25 0.5 1 13722.71266376057 0.01164381843409501
10 60 -3.5 -3.25 1 1.5 21814.01388449658 1.021600461968774
10 60 -3.5 -3.25 1.5 2 18636.24935758433 0.7157871187082492
10 60 -3.5 -3.25 2 2.5 15296.11428979951 0.5284623975840077
10 60 -3.5 -3.25 2.5 3 12628.70703310892 0.4040454267578752
10 60 -3.5 -3.25 3 3.5 10560.30163363295 0.3148358670769085
10 60 -3.5 -3.25 3.5 4 8943.724163293839 0.2488404756059026
10 60 -3.5 -3.25 4 4.5 7660.493075732467 0.1999676791847378
10 60 -3.5 -3.25 4.5 5 6625.20868211307 0.1626305888821662
10 60 -3.5 -3.25 5 5.5 5777.340693409274 0.1333123878066544
10 60 -3.5 -3.25 5.5 6 5073.661025859104 0.1095284015191282
10 60 -3.5 -3.25 6 6.5 4482.829946589108 0.08986924749387981
10 60 -3.5 -3.25 6.5 7 3981.728196730218 0.07374238826378132
10 60 -3.5 -3.25 7 7.5 3553.003540919866 0.06060681275903335
10 60 -3.5 -3.25 7.5 8 3183.4115458315 0.05043549944230108
10 60 -3.5 -3.25 8 8.5 2862.685044129414 0.04260092185450048
10 60 -3.5 -3.25 8.5 9 2582.744887739744 0.036266801137117
10 60 -3.5 -3.25 9 9.5 2337.151742017631 0.03085803173780732
10 60 -3.5 -3.25 9.5 10 2120.709725784607 0.03252075492355289
10 60 -3.5 -3.25 10 10.5 1929.179433422653 0.04062216463466939
10 60 -3.5 -3.25 10.5 11 1759.069735075261 0.04829056088988182
10 60 -3.5 -3.25 11 11.5 1607.478354126556 0.07565239995187767
10 60 -3.5 -3.25 11.5 12 1471.974297614147 0.0618803319835024
10 60 -3.5 -3.25 12 12.5 1350.508755033608 0.04434096045633851
10 60 -3.5 -3.25 12.5 13 1241.339626098399 0.03326491503298712
10 60 -3.5 -3.25 13 13.5 1142.982296648913 0.02445606912397125
10 60 -3.5 -3.25 13.5 14 1054.162218103736 0.01745684517891277
10 60 -3.5 -3.25 14 14.5 973.7808417255802 0.01190872777556251
10 60 -3.5 -3.25 14.5 15 900.8873543543349 0.007538677709931108
10 60 -3.5 -3.25 15 16 1609.020817548928 0.02166478721460408
10 60 -3.5 -3.25 16 17 1388.552466067832 0.0119041930986441
10 60 -3.5 -3.25 17 18 1204.332021824177 0.03137822949975089
10 60 -3.5 -3.25 18 19 1049.434145152194 0.0418203098433878
10 60 -3.5 -3.25 19 20 918.434822184688 0.005838491008944402
10 60 -3.5 -3.25 20 21 807.048030177584 0.004967766754020886
10 60 -3.5 -3.25 21 22 711.8592039453307 0.004256990445242081
10 60 -3.5 -3.25 22 23 630.1280178116859 0.003652481295489451
10 60 -3.5 -3.25 23 24 559.6400892315368 0.003169307937696431
10 60 -3.5 -3.25 24 25 498.5945735116646 0.002755140445458437
10 60 -3.5 -3.25 25 26 445.5181995570808 0.002414221796470883
10 60 -3.5 -3.25 26 27 399.1989079363037 0.002123094521266466
10 60 -3.5 -3.25 27 28 358.6342465136488 0.001873747715535501
10 60 -3.5 -3.25 28 29 322.9908858514821 0.001662140193161576
10 60 -3.5 -3.25 29 30 291.5729064938432 0.001478218701834066
10 60 -3.5 -3.25 30 31 263.7964397940069 0.00132076591302166
10 60 -3.5 -3.25 31 32 239.1695295570848 0.001183362151692791
10 60 -3.5 -3.25 32 33 217.2760140594985 0.001063374799457506
10 60 -3.5 -3.25 33 34 197.762399970457 0.0009582895858954998
10 60 -3.5 -3.25 34 35 180.3273287545433 0.0008657085884067328
10 60 -3.5 -3.25 35 36 164.7129918218319 0.0007845850734327087
10 60 -3.5 -3.25 36 37 150.6980659735359 0.0007123797691974687
10 60 -3.5 -3.25 37 38 138.0919184963917 0.0006484256156511492
10 60 -3.5 -3.25 38 39 126.7298738399129 0.000591026801089356
10 60 -3.5 -3.25 39 40 116.469208872272 0.0005403216787840392
10 60 -3.5 -3.25 40 42 205.957739903305 0.000948526553230522
10 60 -3.5 -3.25 42 44 175.3181429802873 0.0008005098659396026
10 60 -3.5 -3.25 44 46 149.9435466277171 0.0006798535207792611
10 60 -3.5 -3.25 46 48 128.8013176093629 0.0005809101402576289
10 60 -3.5 -3.25 48 50 111.0865243997893 0.0004987835483518666
