#q2lo q2hi ylo yhi qTlo qThi PDF0  uncertainty
10 60 -5 -4 0 0.5 -466544.9811069767 9.158986025548074
10 60 -5 -4 0.5 1 81455.69337158665 0.1440525685466127
10 60 -5 -4 1 1.5 84556.60169207962 3.562674124448677
10 60 -5 -4 1.5 2 67057.93405396251 2.462546228489373
10 60 -5 -4 2 2.5 53111.6201854659 1.795367798120424
10 60 -5 -4 2.5 3 42874.28855078434 1.358748926024418
10 60 -5 -4 3 3.5 35274.16459977299 1.056613023341924
10 60 -5 -4 3.5 4 29495.86614662653 0.836819932123035
10 60 -5 -4 4 4.5 24997.52719829441 0.6690350395983842
10 60 -5 -4 4.5 5 21421.21724961018 0.6678543410271232
10 60 -5 -4 5 5.5 18526.05913036597 0.4340239937155275
10 60 -5 -4 5.5 6 16145.79876051571 0.5730059551096929
10 60 -5 -4 6 6.5 14162.96729936408 0.2914981806425203
10 60 -5 -4 6.5 7 12492.5296216424 0.2402200547203392
10 60 -5 -4 7 7.5 11071.72725986448 0.1993716169563413
10 60 -5 -4 7.5 8 9853.267594044682 0.1666408451528696
10 60 -5 -4 8 8.5 8800.889411866488 0.1402353942066838
10 60 -5 -4 8.5 9 7886.340281950184 0.1187090230023387
10 60 -5 -4 9 9.5 7087.283614943781 0.1009483175284913
10 60 -5 -4 9.5 10 6385.826754632842 0.0861727170586164
10 60 -5 -4 10 10.5 5767.465275973145 0.07373161789382721
10 60 -5 -4 10.5 11 5220.315935895395 0.06359733755925845
10 60 -5 -4 11 11.5 4734.551084039402 0.2293275161691781
10 60 -5 -4 11.5 12 4301.972662657165 0.1721294188510001
10 60 -5 -4 12 12.5 3915.690247472063 0.1265208817294479
10 60 -5 -4 12.5 13 3569.873263843235 0.0901974121393323
10 60 -5 -4 13 13.5 3259.558056399684 0.06139699331515658
10 60 -5 -4 13.5 14 2980.495422044325 0.03862853974487734
10 60 -5 -4 14 14.5 2729.030237510899 0.02562553710731663
10 60 -5 -4 14.5 15 2502.004647164878 0.02286255512763091
10 60 -5 -4 15 16 4407.344904169793 0.06770945692824171
10 60 -5 -4 16 17 3730.388328247146 0.1695311084858986
10 60 -5 -4 17 18 3170.648492293687 0.02558599212625268
10 60 -5 -4 18 19 2705.283321851251 0.02102320943095037
10 60 -5 -4 19 20 2316.43822519285 0.01743272062230972
10 60 -5 -4 20 21 1990.030948398345 0.01528652952924858
10 60 -5 -4 21 22 1714.867684417341 0.01509842388827565
10 60 -5 -4 22 23 1481.985604904205 0.01459813529459097
10 60 -5 -4 23 24 1284.161629369278 0.01381904781351295
10 60 -5 -4 24 25 1115.540248997984 0.01313783124601287
10 60 -5 -4 25 26 971.3477750470973 0.01251448364780572
10 60 -5 -4 26 27 847.6725318986614 0.01188619075139741
10 60 -5 -4 27 28 741.2939593883772 0.01130301557770963
10 60 -5 -4 28 29 649.5481848578986 0.01066935896653831
10 60 -5 -4 29 30 570.222766932388 0.01014688497502902
10 60 -5 -4 30 31 501.4729141491124 0.009726878203537126
10 60 -5 -4 31 32 441.7543312451797 0.009339404816387287
10 60 -5 -4 32 33 389.7697518168939 0.008870366008977726
10 60 -5 -4 33 34 344.4258930320048 0.008403436185403734
10 60 -5 -4 34 35 304.7983354652016 0.008009528954801226
10 60 -5 -4 35 36 270.1029872131903 0.007639756235107598
10 60 -5 -4 36 37 239.6730105963836 0.007222081464959729
10 60 -5 -4 37 38 212.9396953810965 0.006739141161517637
10 60 -5 -4 38 39 189.4167266827038 0.006272267583284474
10 60 -5 -4 39 40 168.6871872230493 0.005848248650295318
10 60 -5 -4 40 42 284.6181325464703 0.01031779539476929
10 60 -5 -4 42 44 227.1594474813727 0.008141661271963585
10 60 -5 -4 44 46 182.001506499815 0.005841210911569306
10 60 -5 -4 46 48 146.3426992206601 0.003533083459018371
10 60 -5 -4 48 50 118.0613334786508 0.001197389739346022
10 60 -5 -4 50 52 95.53962571939213 0.0009792366025465071
10 60 -5 -4 52 54 77.53650818500924 0.002890596680373392
10 60 -5 -4 54 56 63.0944020865488 0.0003644143136085631
10 60 -5 -4 56 58 51.47048507752815 0.0002973526318541531
10 60 -5 -4 58 60 42.08569397766922 0.0002433226778748576
10 60 -5 -4 60 65 75.01505331043872 0.0004346145058917728
10 60 -5 -4 65 70 46.11740626923323 0.0002685822955825756
10 60 -5 -4 70 80 46.5413170980746 0.0009055357452396606
10 60 -5 -4 80 90 18.39219812498235 0.000443833791660353
10 60 -5 -4 90 100 7.369553586126153 0.0002086211704872554
10 60 -4 -3.5 0 0.5 -316151.3785960434 5.132847731467336
10 60 -4 -3.5 0.5 1 31925.2090575295 0.05993021268295706
10 60 -4 -3.5 1 1.5 43366.19938721054 2.14394476704183
10 60 -4 -3.5 1.5 2 36205.98187529819 1.374184110878559
10 60 -4 -3.5 2 2.5 29409.38912713404 1.015983913002856
10 60 -4 -3.5 2.5 3 24130.14507885174 0.7738157979547395
10 60 -4 -3.5 3 3.5 20092.61816964891 0.6017770741163986
10 60 -4 -3.5 3.5 4 16964.09938957731 0.4755993101534841
10 60 -4 -3.5 4 4.5 14495.56843664807 0.3802556554346666
10 60 -4 -3.5 4.5 5 12512.91296294417 0.3061097451227397
10 60 -4 -3.5 5 5.5 10894.82273343402 0.2483542749032495
10 60 -4 -3.5 5.5 6 9555.633884927935 0.2030555597539205
10 60 -4 -3.5 6 6.5 8433.741773193136 0.1669995829306572
10 60 -4 -3.5 6.5 7 7483.989719472076 0.1381953696954952
10 60 -4 -3.5 7 7.5 6672.654322266365 0.1148324632731601
10 60 -4 -3.5 7.5 8 5974.107444604399 0.09585476464962994
10 60 -4 -3.5 8 8.5 5368.549703276068 0.08063601989397284
10 60 -4 -3.5 8.5 9 4840.457970264368 0.06828211779429694
10 60 -4 -3.5 9 9.5 4377.491103042993 0.05786274743331887
10 60 -4 -3.5 9.5 10 3969.716593651452 0.04946515435904075
10 60 -4 -3.5 10 10.5 3609.050997159553 0.04440718793148335
10 60 -4 -3.5 10.5 11 3288.848448243089 0.0408043236479898
10 60 -4 -3.5 11 11.5 3003.596501426644 0.1423312811657524
10 60 -4 -3.5 11.5 12 2748.685391852076 0.1100047461345639
10 60 -4 -3.5 12 12.5 2520.232021672019 0.08413910783792744
10 60 -4 -3.5 12.5 13 2314.944869686467 0.06344953414509291
10 60 -4 -3.5 13 13.5 2130.017622855089 0.04696607839377975
10 60 -4 -3.5 13.5 14 1963.044329722597 0.03382153478082728
10 60 -4 -3.5 14 14.5 1811.953008741501 0.02336374224341853
10 60 -4 -3.5 14.5 15 1674.951909632215 0.02043295525027133
10 60 -4 -3.5 15 16 2987.681709127114 0.04729811629658798
10 60 -4 -3.5 16 17 2573.457053962019 0.02790181046339058
10 60 -4 -3.5 17 18 2227.429379885056 0.05518717228869718
10 60 -4 -3.5 18 19 1936.575569585813 0.07608349314091356
10 60 -4 -3.5 19 20 1690.698477577548 0.01184319436470105
10 60 -4 -3.5 20 21 1481.740687305706 0.009381985922573222
10 60 -4 -3.5 21 22 1303.281688153154 0.008017813109745475
10 60 -4 -3.5 22 23 1150.168235335703 0.006859515292717333
10 60 -4 -3.5 23 24 1018.234353467155 0.005983562793971942
10 60 -4 -3.5 24 25 904.0905832713559 0.005150742387172613
10 60 -4 -3.5 25 26 804.963390025929 0.005576204966246223
10 60 -4 -3.5 26 27 718.5693813923307 0.007235775097228725
10 60 -4 -3.5 27 28 643.0189144510616 0.008666317333222651
10 60 -4 -3.5 28 29 576.7410217021414 0.009791900047275703
10 60 -4 -3.5 29 30 518.4231025856402 0.01062159948355657
10 60 -4 -3.5 30 31 466.9631293044882 0.01130289265313422
10 60 -4 -3.5 31 32 421.4321712920315 0.01187625787576962
10 60 -4 -3.5 32 33 381.0442084892138 0.01227550353939932
10 60 -4 -3.5 33 34 345.1315457604406 0.01251395386839249
10 60 -4 -3.5 34 35 313.1246914536449 0.01264479271361552
10 60 -4 -3.5 35 36 284.5362624471758 0.01271071177473004
10 60 -4 -3.5 36 37 258.9478921107795 0.01269979137663313
10 60 -4 -3.5 37 38 235.9992884590472 0.001165641891134328
10 60 -4 -3.5 38 39 215.3790464321429 0.001059030810154127
10 60 -4 -3.5 39 40 196.8174361324917 0.0009626661502295519
10 60 -4 -3.5 40 42 345.0427332836122 0.001678049340227972
10 60 -4 -3.5 42 44 290.1834250904321 0.001402127511596518
10 60 -4 -3.5 44 46 245.0946136878346 0.001177959604575562
10 60 -4 -3.5 46 48 207.8287625470613 0.0009952855786821146
10 60 -4 -3.5 48 50 176.8698916911955 0.0008447697547921962
10 60 -4 -3.5 50 52 151.0282205731187 0.0007200675098602005
10 60 -4 -3.5 52 54 129.3629874716101 0.00061639657965884
10 60 -4 -3.5 54 56 111.1250305980774 0.0005293046361600773
10 60 -4 -3.5 56 58 95.71390282450403 0.0004560909363533483
10 60 -4 -3.5 58 60 82.64544316248332 0.0003943071058785108
10 60 -4 -3.5 60 65 161.462774792617 0.0007726147605637834
10 60 -4 -3.5 65 70 113.9209507462626 0.000548574190815998
10 60 -4 -3.5 70 80 139.7759614071232 0.0006812172780428227
10 60 -4 -3.5 80 90 73.49676355723624 0.0003655861851967757
10 60 -4 -3.5 90 100 39.65148618413598 0.0005494755301498344
10 60 -3.5 -3.25 0 0.5 -179186.7850038271 2.756153698457638
10 60 -3.5 -3.25 0.5 1 13673.19403757951 0.01193708073333255
10 60 -3.5 -3.25 1 1.5 21788.6127709992 1.020660433041485
10 60 -3.5 -3.25 1.5 2 18620.4824079818 0.7150844457610219
10 60 -3.5 -3.25 2 2.5 15285.21825548473 0.5280060335899179
10 60 -3.5 -3.25 2.5 3 12620.63286394395 0.4036348489717057
10 60 -3.5 -3.25 3 3.5 10554.01536245755 0.314497856212256
10 60 -3.5 -3.25 3.5 4 8938.645698365122 0.2486233408017142
10 60 -3.5 -3.25 4 4.5 7656.271650224804 0.1998517075344353
10 60 -3.5 -3.25 4.5 5 6621.619488590874 0.1625704906919054
10 60 -3.5 -3.25 5 5.5 5774.233514218742 0.1332699492995744
10 60 -3.5 -3.25 5.5 6 5070.931556677026 0.1094836372039936
10 60 -3.5 -3.25 6 6.5 4480.403683541274 0.08981221894737246
10 60 -3.5 -3.25 6.5 7 3979.5505522625 0.07365595035162187
10 60 -3.5 -3.25 7 7.5 3551.03351004807 0.06050227413379616
10 60 -3.5 -3.25 7.5 8 3181.617650183472 0.05033934973289433
10 60 -3.5 -3.25 8 8.5 2861.042722796876 0.04254296612498365
10 60 -3.5 -3.25 8.5 9 2581.234523734785 0.03624092510244736
10 60 -3.5 -3.25 9 9.5 2335.7574606637 0.0308436943137167
10 60 -3.5 -3.25 9.5 10 2119.41845228049 0.03219661360481041
10 60 -3.5 -3.25 10 10.5 1927.980190794251 0.04050845920210122
10 60 -3.5 -3.25 10.5 11 1757.953256167532 0.04833658384904993
10 60 -3.5 -3.25 11 11.5 1606.436697955203 0.07560366824577613
10 60 -3.5 -3.25 11.5 12 1471.000578411119 0.0621411352180985
10 60 -3.5 -3.25 12 12.5 1349.596966315858 0.04430159329149319
10 60 -3.5 -3.25 12.5 13 1240.48448708216 0.03323007783819776
10 60 -3.5 -3.25 13 13.5 1142.179119805452 0.02442552144452748
10 60 -3.5 -3.25 13.5 14 1053.406828372881 0.01742979289838331
10 60 -3.5 -3.25 14 14.5 973.0695038905799 0.01188502471188713
10 60 -3.5 -3.25 14.5 15 900.2167122578571 0.007517573763152541
10 60 -3.5 -3.25 15 16 1607.789813773096 0.02152698155168764
10 60 -3.5 -3.25 16 17 1387.451497595961 0.01201165277802829
10 60 -3.5 -3.25 17 18 1203.343787831049 0.03146100907247273
10 60 -3.5 -3.25 18 19 1048.544206143492 0.04188593961112019
10 60 -3.5 -3.25 19 20 917.6310475491663 0.005831590817706456
10 60 -3.5 -3.25 20 21 806.3201530281774 0.004961120159009624
10 60 -3.5 -3.25 21 22 711.1984799127939 0.004251419647630428
10 60 -3.5 -3.25 22 23 629.5269523283569 0.003647976141792242
10 60 -3.5 -3.25 23 24 559.0922180472166 0.003165144384638552
10 60 -3.5 -3.25 24 25 498.0942938335189 0.002751649536037348
10 60 -3.5 -3.25 25 26 445.0606266663983 0.002411191458975281
10 60 -3.5 -3.25 26 27 398.779769882554 0.002120417285595977
10 60 -3.5 -3.25 27 28 358.2497868075769 0.001871321550538596
