#q2lo q2hi ylo yhi qTlo qThi PDF0  uncertainty
10 60 -5 -4 0 0.5 -466747.1980869082 9.155936077411752
10 60 -5 -4 0.5 1 81433.77882620816 0.1380088145524496
10 60 -5 -4 1 1.5 84561.42382621171 3.560712801991031
10 60 -5 -4 1.5 2 67067.38813189561 2.461074870516313
10 60 -5 -4 2 2.5 53121.82655719017 1.794312180798443
10 60 -5 -4 2.5 3 42884.23370119404 1.357938511879183
10 60 -5 -4 3 3.5 35283.55623698296 1.056019005933194
10 60 -5 -4 3.5 4 29504.63595485415 0.8364075828139903
10 60 -5 -4 4 4.5 25005.68262291997 0.6687383634016442
10 60 -5 -4 4.5 5 21428.79244387398 0.6474574662206578
10 60 -5 -4 5 5.5 18533.09119935191 0.4338961161847692
10 60 -5 -4 5.5 6 16152.3266251247 0.6076418953289249
10 60 -5 -4 6 6.5 14169.02569495637 0.2914495180357335
10 60 -5 -4 6.5 7 12498.15308032967 0.2401840988477488
10 60 -5 -4 7 7.5 11076.9460826737 0.1993578438086843
10 60 -5 -4 7.5 8 9858.109561785373 0.1666396067739697
10 60 -5 -4 8 8.5 8805.380223277214 0.1402432543145551
10 60 -5 -4 8.5 9 7890.503814835159 0.1187246450863313
10 60 -5 -4 9 9.5 7091.142150933049 0.1009652546272264
10 60 -5 -4 9.5 10 6389.401163507693 0.08619313873168721
10 60 -5 -4 10 10.5 5770.775152526459 0.07375226608201046
10 60 -5 -4 10.5 11 5223.379697347874 0.06361866393308446
10 60 -5 -4 11 11.5 4737.386037328843 0.2297447566861592
10 60 -5 -4 11.5 12 4304.595057031383 0.1724831787441872
10 60 -5 -4 12 12.5 3918.115335874829 0.1268195835273218
10 60 -5 -4 12.5 13 3572.115336321021 0.09044786610729716
10 60 -5 -4 13 13.5 3261.630479268134 0.06160435968513411
10 60 -5 -4 13.5 14 2982.410698317887 0.03879976702091881
10 60 -5 -4 14 14.5 2730.800032883179 0.02564108934029719
10 60 -5 -4 14.5 15 2503.63982504046 0.02287759119917609
10 60 -5 -4 15 16 4410.251143420602 0.06706531719737541
10 60 -5 -4 16 17 3732.868419988728 0.1691501900081676
10 60 -5 -4 17 18 3172.76490123755 0.02560620131635005
10 60 -5 -4 18 19 2707.089599547771 0.02104026335518938
10 60 -5 -4 19 20 2317.980151922514 0.01744748697092291
10 60 -5 -4 20 21 1991.347596836471 0.01525246790470192
10 60 -5 -4 21 22 1715.992340486384 0.01498626555462579
10 60 -5 -4 22 23 1482.946602413572 0.01442631993540999
10 60 -5 -4 23 24 1284.983082651471 0.01361724402204345
10 60 -5 -4 24 25 1116.242680065597 0.01291025068144336
10 60 -5 -4 25 26 971.9486452865463 0.01225316270324583
