#q2lo q2hi ylo yhi qTlo qThi PDF0  uncertainty
10 60 -5 -4 0 0.5 -467066.0986692108 9.161340815131553
10 60 -5 -4 0.5 1 81486.06658476788 0.1597895407030592
10 60 -5 -4 1 1.5 84619.80390619909 3.562368747225264
10 60 -5 -4 1.5 2 67114.74896036639 2.462152950683958
10 60 -5 -4 2 2.5 53159.96943514814 1.795070455758832
10 60 -5 -4 2.5 3 42915.49036545454 1.358501028422324
10 60 -5 -4 3 3.5 35309.64465261605 1.05647329515341
10 60 -5 -4 3.5 4 29526.75994682173 0.836797882537212
10 60 -5 -4 4 4.5 25024.69444623705 0.6690683827982866
10 60 -5 -4 4.5 5 21445.30762884071 0.6274142945949279
10 60 -5 -4 5 5.5 18547.56912979171 0.4341501851449721
10 60 -5 -4 5.5 6 16165.11434201387 0.6381495580444607
10 60 -5 -4 6 6.5 14180.3926155501 0.2916325944242999
10 60 -5 -4 6.5 7 12508.31066742163 0.240337244604234
10 60 -5 -4 7 7.5 11086.06472265098 0.1994952366003417
10 60 -5 -4 7.5 8 9866.328105007437 0.1667568327375193
10 60 -5 -4 8 8.5 8812.813337722009 0.140344507410191
10 60 -5 -4 8.5 9 7897.247298044915 0.1188129043221124
10 60 -5 -4 9 9.5 7097.276875319359 0.1010407451612991
10 60 -5 -4 9.5 10 6394.996022198245 0.08626131959499617
10 60 -5 -4 10 10.5 5775.889298373697 0.07381181427444972
10 60 -5 -4 10.5 11 5228.064277467884 0.06367161106300046
10 60 -5 -4 11 11.5 4741.685540471641 0.229994118230934
10 60 -5 -4 11.5 12 4308.548387876514 0.1726818713914327
10 60 -5 -4 12 12.5 3921.756675443682 0.1269770887388404
10 60 -5 -4 12.5 13 3575.474833549884 0.09057102208998913
10 60 -5 -4 13 13.5 3264.734822722915 0.06169971547342357
10 60 -5 -4 13.5 14 2985.283587669404 0.03887249327817699
10 60 -5 -4 14 14.5 2733.462573179481 0.02566510807901068
10 60 -5 -4 14.5 15 2506.11085768282 0.02289951905186172
10 60 -5 -4 15 16 4414.684369357651 0.06688100582505285
10 60 -5 -4 16 17 3736.716439608255 0.1690857221879014
10 60 -5 -4 17 18 3176.120912195453 0.0256321097926957
10 60 -5 -4 18 19 2710.029527009862 0.0210619293320633
10 60 -5 -4 19 20 2320.566220658576 0.01746563341703222
10 60 -5 -4 20 21 1993.631091227216 0.01518694441188018
10 60 -5 -4 21 22 1718.015759358452 0.01482714528901852
10 60 -5 -4 22 23 1484.745352762553 0.01419522035962473
10 60 -5 -4 23 24 1286.586820428942 0.01333613068868544
10 60 -5 -4 24 25 1117.676375551746 0.01260212695683549
10 60 -5 -4 25 26 973.2334351796271 0.01194037778759593
10 60 -5 -4 26 27 849.3405818717573 0.01129765972359564
10 60 -5 -4 27 28 742.772451692755 0.01072804155683116
10 60 -5 -4 28 29 650.8611487392764 0.0101289498126107
10 60 -5 -4 29 30 571.3908447409081 0.009650870871951156
10 60 -5 -4 30 31 502.5138885255501 0.009284626106989435
10 60 -5 -4 31 32 442.6835686649807 0.008963073357620033
10 60 -5 -4 32 33 390.6005674509483 0.008569982459050607
10 60 -5 -4 33 34 345.1698502188154 0.008183065039133908
10 60 -5 -4 34 35 305.4654983330815 0.007869504084624168
10 60 -5 -4 35 36 270.7021356105744 0.007580218951716233
10 60 -5 -4 36 37 240.2118180032501 0.007242825316495782
10 60 -5 -4 37 38 213.4248801010331 0.006837109992829937
10 60 -5 -4 38 39 189.8541819818015 0.006440634167717008
10 60 -5 -4 39 40 169.0820904044345 0.006076744266664491
10 60 -5 -4 40 42 285.2979588978557 0.0109102115121118
10 60 -5 -4 42 44 227.7170980071108 0.008829721870796448
10 60 -5 -4 44 46 182.4606967920111 0.006505631779077703
10 60 -5 -4 46 48 146.7220862912242 0.004060909166383908
10 60 -5 -4 48 50 118.3756992332318 0.001511855845038212
10 60 -5 -4 50 52 95.80077054562233 0.0009068859638148297
10 60 -5 -4 52 54 77.75391770419887 0.003040951996212016
10 60 -5 -4 54 56 63.27575074010568 0.0003653863890207276
10 60 -5 -4 56 58 51.62201925522497 0.0002981671835158295
10 60 -5 -4 58 60 42.21251983940659 0.000244006940562258
10 60 -5 -4 60 65 75.24971453911223 0.0004358960976134085
10 60 -5 -4 65 70 46.26955594269469 0.0002694310329331984
10 60 -5 -4 70 80 46.70555376085085 0.0009067360902719201
10 60 -5 -4 80 90 18.46263671647786 0.0004440169792907511
10 60 -5 -4 90 100 7.399531726451031 0.0002089714904363049
10 60 -4 -3.5 0 0.5 -316022.8678471028 5.134513623197563
10 60 -4 -3.5 0.5 1 32023.35816473113 0.04336395390782855
10 60 -4 -3.5 1 1.5 43422.9344783069 1.933542318358377
10 60 -4 -3.5 1.5 2 36242.90796543236 1.374579959963739
10 60 -4 -3.5 2 2.5 29435.70178966855 1.016100045206258
10 60 -4 -3.5 2.5 3 24150.03660323056 0.7738592651767249
10 60 -4 -3.5 3 3.5 20108.31931758798 0.6017931071291969
10 60 -4 -3.5 3.5 4 16976.90939149255 0.4756678805715637
10 60 -4 -3.5 4 4.5 14506.29555231579 0.3803821635792701
10 60 -4 -3.5 4.5 5 12522.08567254204 0.3062596797572041
10 60 -4 -3.5 5 5.5 10902.80057351537 0.2485007468949334
10 60 -4 -3.5 5.5 6 9562.66934229377 0.2031796919218323
