#q2lo q2hi ylo yhi qTlo qThi PDF0  uncertainty
10 60 -5 -4 0 0.5 -466848.1688109009 9.150994911440648
10 60 -5 -4 0.5 1 81333.42741889457 0.1412598754395731
10 60 -5 -4 1 1.5 84506.87489535954 3.557945652937633
10 60 -5 -4 1.5 2 67033.29233218198 2.459496607087203
10 60 -5 -4 2 2.5 53098.64259936583 1.793294588351273
10 60 -5 -4 2.5 3 42867.5768517948 1.357222723934683
10 60 -5 -4 3 3.5 35271.11424461106 1.055498757472378
10 60 -5 -4 3.5 4 29495.06878030192 0.836021806793724
10 60 -5 -4 4 4.5 24998.15849375443 0.668440440982522
10 60 -5 -4 4.5 5 21422.76638645706 0.637589042300533
10 60 -5 -4 5 5.5 18528.19353796795 0.4337113389883598
10 60 -5 -4 5.5 6 16148.2961261762 0.6212615075492067
10 60 -5 -4 6 6.5 14165.6736586911 0.2913316208378092
10 60 -5 -4 6.5 7 12495.33855335334 0.2400889708878822
10 60 -5 -4 7 7.5 11074.56311738456 0.1992832033611194
10 60 -5 -4 7.5 8 9856.076791726726 0.1665790872812067
10 60 -5 -4 8 8.5 8803.634297078806 0.1401952281794365
10 60 -5 -4 8.5 9 7888.994797222909 0.1186864633045843
10 60 -5 -4 9 9.5 7089.830281412558 0.1009327935089459
10 60 -5 -4 9.5 10 6388.254485396152 0.08616633628571435
10 60 -5 -4 10 10.5 5769.7677736919 0.07372958845098765
10 60 -5 -4 10.5 11 5222.490492732969 0.06360012951881799
10 60 -5 -4 11 11.5 4736.597648118416 0.2298180848474658
10 60 -5 -4 11.5 12 4303.893136174313 0.1725474341847075
10 60 -5 -4 12 12.5 3917.487962703886 0.12687599790479
10 60 -5 -4 12.5 13 3571.552547782464 0.09049697936507073
10 60 -5 -4 13 13.5 3261.123906879724 0.06164672140994298
10 60 -5 -4 13.5 14 2981.953282289315 0.03883655025356347
10 60 -5 -4 14 14.5 2730.385785421118 0.02563483148969681
10 60 -5 -4 14.5 15 2503.263644920965 0.02287219225672743
10 60 -5 -4 15 16 4409.596136812781 0.06688957325150113
10 60 -5 -4 16 17 3732.320690865237 0.1690168792138138
10 60 -5 -4 17 18 3172.303307143156 0.02560067688773415
10 60 -5 -4 18 19 2706.698005522829 0.02103586054272455
10 60 -5 -4 19 20 2317.646037738668 0.01744392284126661
10 60 -5 -4 20 21 1991.061115910086 0.01524385608604462
