#q2lo q2hi ylo yhi qTlo qThi PDF0  uncertainty
10 60 -5 -4 0 0.5 -467264.2045953222 9.168130451173056
10 60 -5 -4 0.5 1 81579.54212645201 0.1368556101660943
10 60 -5 -4 1 1.5 84692.19698594297 3.563556726832758
10 60 -5 -4 1.5 2 67167.67643693807 2.463063097457052
10 60 -5 -4 2 2.5 53200.04679786604 1.795816833473509
10 60 -5 -4 2.5 3 42946.85853557521 1.359166634530993
10 60 -5 -4 3 3.5 35334.85041688465 1.057032604279811
10 60 -5 -4 3.5 4 29547.43690636089 0.837245036582317
10 60 -5 -4 4 4.5 25041.93714113143 0.6694490110130573
10 60 -5 -4 4.5 5 21459.87817288952 0.670212932760478
10 60 -5 -4 5 5.5 18560.01485849618 0.4344129457022063
10 60 -5 -4 5.5 6 16175.8403937969 0.5806991834870132
10 60 -5 -4 6 6.5 14189.70615109353 0.2918191690459935
10 60 -5 -4 6.5 7 12516.44841164242 0.2405034895709832
10 60 -5 -4 7 7.5 11093.21326416137 0.19962728342216
10 60 -5 -4 7.5 8 9872.636615290719 0.1668685354161425
10 60 -5 -4 8 8.5 8818.402720303273 0.1404383498938842
10 60 -5 -4 8.5 9 7902.216759578183 0.1188915058191924
10 60 -5 -4 9 9.5 7101.708676001935 0.1011108253806015
10 60 -5 -4 9.5 10 6398.958995193533 0.08631792141295591
10 60 -5 -4 10 10.5 5779.441518631565 0.07386005002354068
10 60 -5 -4 10.5 11 5231.255093415006 0.06371329298781347
10 60 -5 -4 11 11.5 4744.557159563384 0.2301186286586017
10 60 -5 -4 11.5 12 4311.137113578302 0.1727744611880553
10 60 -5 -4 12 12.5 3924.093894983784 0.1270439194554456
10 60 -5 -4 12.5 13 3577.587814196263 0.09061799210348909
10 60 -5 -4 13 13.5 3266.647355044431 0.06173052388339784
10 60 -5 -4 13.5 14 2987.016511345368 0.03889052303748031
10 60 -5 -4 14 14.5 2735.034206740183 0.02568077627483945
10 60 -5 -4 14.5 15 2507.537361867833 0.02291311898579806
10 60 -5 -4 15 16 4417.157589828702 0.0669557341179825
10 60 -5 -4 16 17 3738.761106603846 0.1692231279284897
10 60 -5 -4 17 18 3177.813713251067 0.02564658871961001
10 60 -5 -4 18 19 2711.432075780849 0.02107353813698865
10 60 -5 -4 19 20 2321.728420133615 0.01747517406647603
10 60 -5 -4 20 21 1994.593648550011 0.01555764788326996
10 60 -5 -4 21 22 1718.812080929441 0.01527248102206613
10 60 -5 -4 22 23 1485.402996598528 0.01468042734654773
10 60 -5 -4 23 24 1287.12861684778 0.01383005747743482
10 60 -5 -4 24 25 1118.121307401279 0.01307829435154417
10 60 -5 -4 25 26 973.5973347911377 0.0123781502301199
10 60 -5 -4 26 27 849.636686787037 0.01168069157733953
10 60 -5 -4 27 28 743.0118533427155 0.01104596438949557
10 60 -5 -4 28 29 651.053155121508 0.01037762448459034
