#q2lo q2hi ylo yhi qTlo qThi PDF0  uncertainty
10 60 -5 -4 0 0.5 -466815.3993982176 9.15911797847366
10 60 -5 -4 0.5 1 81477.88681216864 0.1482006490405183
10 60 -5 -4 1 1.5 84592.51338159578 3.56061253635562
10 60 -5 -4 1.5 2 67089.37882469235 2.461110247400939
10 60 -5 -4 2 2.5 53138.09498580563 1.794403091924323
10 60 -5 -4 2.5 3 42896.70081035962 1.358060807069705
10 60 -5 -4 3 3.5 35293.36312681885 1.056161869433708
10 60 -5 -4 3.5 4 29512.50231096394 0.8365586634681677
10 60 -5 -4 4 4.5 25012.08654095212 0.668886895153264
10 60 -5 -4 4.5 5 21434.06464907981 0.6133006455820578
10 60 -5 -4 5 5.5 18537.4709174686 0.4340117847677902
10 60 -5 -4 5.5 6 16155.9901556362 0.6338239670822077
10 60 -5 -4 6 6.5 14172.10711318186 0.2915380050417298
10 60 -5 -4 6.5 7 12500.75558173191 0.2402611467659881
10 60 -5 -4 7 7.5 11079.15141265245 0.199423327583645
10 60 -5 -4 7.5 8 9859.983155485725 0.1666931456275051
10 60 -5 -4 8 8.5 8806.975129622231 0.1402888557604456
10 60 -5 -4 8.5 9 7891.86349164179 0.118763464451149
10 60 -5 -4 9 9.5 7092.302524295469 0.1009975154029235
10 60 -5 -4 9.5 10 6390.392154974003 0.08622103734523989
10 60 -5 -4 10 10.5 5771.621838534968 0.07377613536391436
10 60 -5 -4 10.5 11 5224.10320811264 0.06363938414961012
10 60 -5 -4 11 11.5 4738.004252320059 0.2296888939081327
10 60 -5 -4 11.5 12 4305.123161759741 0.1724199277696243
10 60 -5 -4 12 12.5 3918.566267397768 0.1267525743569422
10 60 -5 -4 12.5 13 3572.500141999808 0.09037943166367768
10 60 -5 -4 13 13.5 3261.958611928983 0.06153662031738349
10 60 -5 -4 13.5 14 2982.69025875743 0.03873395035316207
10 60 -5 -4 14 14.5 2731.037973578634 0.02564836269402804
10 60 -5 -4 14.5 15 2503.842116145359 0.02288371303666281
10 60 -5 -4 15 16 4410.568579449752 0.06749311517887691
10 60 -5 -4 16 17 3733.096070943377 0.169512869733353
10 60 -5 -4 17 18 3172.92717753676 0.02561180132943264
10 60 -5 -4 18 19 2707.204536695114 0.02104434427428714
10 60 -5 -4 19 20 2318.061046138363 0.01745049297915102
10 60 -5 -4 20 21 1991.404221942459 0.01525810798580096
10 60 -5 -4 21 22 1716.03184463699 0.01495337296114485
10 60 -5 -4 22 23 1482.97418224175 0.01436638287077585
10 60 -5 -4 23 24 1285.002488444014 0.01354089136566472
10 60 -5 -4 24 25 1116.256591377239 0.0128261906922944
10 60 -5 -4 25 26 971.9589532416703 0.01216847039950153
10 60 -5 -4 26 27 848.1947313310552 0.01151823443979083
10 60 -5 -4 27 28 741.7407460239466 0.01093221497637842
10 60 -5 -4 28 29 649.9309609481649 0.01030955185558469
10 60 -5 -4 29 30 570.5511342987121 0.009801718354879085
10 60 -5 -4 30 31 501.7549740272224 0.009402097873362436
10 60 -5 -4 31 32 441.9969372017492 0.009047452096240249
10 60 -5 -4 32 33 389.978713665035 0.008623364494553698
10 60 -5 -4 33 34 344.6061402685637 0.008208090240827914
10 60 -5 -4 34 35 304.9540543008782 0.007868935598764892
10 60 -5 -4 35 36 270.2377380687496 0.007557657945824303
10 60 -5 -4 36 37 239.7898217614695 0.00720273515679537
10 60 -5 -4 37 38 213.0411430394606 0.00678362312365266
10 60 -5 -4 38 39 189.5050034916237 0.00637722719403655
10 60 -5 -4 39 40 168.7641581548008 0.006006150213664796
10 60 -5 -4 40 42 284.7442588802361 0.01075750681712861
10 60 -5 -4 42 44 227.2564918472728 0.008675368475365985
10 60 -5 -4 44 46 182.0767231018172 0.006358865305742256
10 60 -5 -4 46 48 146.4013502535945 0.003922208941844474
10 60 -5 -4 48 50 118.1072640722773 0.001374947849882346
10 60 -5 -4 50 52 95.5756849097163 0.001050923892776723
10 60 -5 -4 52 54 77.5648401409376 0.003199230646956153
10 60 -5 -4 54 56 63.11664964663954 0.0003645651419148521
10 60 -5 -4 56 58 51.48793008508083 0.0002974716612698103
10 60 -5 -4 58 60 42.09934841775111 0.0002434194389664412
10 60 -5 -4 60 65 75.03748811524171 0.0004347852959369902
10 60 -5 -4 65 70 46.12940721456302 0.0002686859295053523
10 60 -5 -4 70 80 46.55082159297179 0.0009073105264576498
10 60 -5 -4 80 90 18.39410712871518 0.0004439192438283612
10 60 -5 -4 90 100 7.369220669264376 0.0002088554601309411
10 60 -4 -3.5 0 0.5 -315950.61087208 5.13424589287024
10 60 -4 -3.5 0.5 1 32029.48815781494 0.05577565716521349
10 60 -4 -3.5 1 1.5 43419.69710067114 2.021305339156243
10 60 -4 -3.5 1.5 2 36238.77340511977 1.374788517146953
10 60 -4 -3.5 2 2.5 29431.64018997122 1.016306359710143
10 60 -4 -3.5 2.5 3 24146.29066564688 0.774026604838582
10 60 -4 -3.5 3 3.5 20104.91608369592 0.6019194542423065
