#q2lo q2hi ylo yhi qTlo qThi PDF0  uncertainty
10 60 -5 -4 0 0.5 -467071.0502724096 9.161799996974878
10 60 -5 -4 0.5 1 81483.31719401374 0.1361767454945948
10 60 -5 -4 1 1.5 84616.96202535929 3.561943956985488
10 60 -5 -4 1.5 2 67112.40403220763 2.462060079633375
10 60 -5 -4 2 2.5 53157.98834602626 1.795133631952922
10 60 -5 -4 2.5 3 42913.75694700727 1.358653323659382
10 60 -5 -4 3 3.5 35308.08520332177 1.056628014623129
10 60 -5 -4 3.5 4 29525.32906726015 0.836921731759503
10 60 -5 -4 4 4.5 25023.36385229666 0.6691764781789971
10 60 -5 -4 4.5 5 21444.05983353444 0.6491176560630265
10 60 -5 -4 5 5.5 18546.39182711282 0.4341975489951437
10 60 -5 -4 5.5 6 16163.99997351649 0.5910020736555452
10 60 -5 -4 6 6.5 14179.33636490992 0.2916718365722772
10 60 -5 -4 6.5 7 12507.3087111204 0.2403778655279893
10 60 -5 -4 7 7.5 11085.11429873159 0.199516678281725
10 60 -5 -4 7.5 8 9865.426951449883 0.1667738095857203
10 60 -5 -4 8 8.5 8811.959431937406 0.1403576130524016
10 60 -5 -4 8.5 9 7896.438740787298 0.1188210287900802
10 60 -5 -4 9 9.5 7096.511780278217 0.1010483453192137
10 60 -5 -4 9.5 10 6394.272469185416 0.08626352674855298
10 60 -5 -4 10 10.5 5775.205319775155 0.0738137786875086
10 60 -5 -4 10.5 11 5227.41785515487 0.06367147954006214
10 60 -5 -4 11 11.5 4741.074629297388 0.2299333787987052
10 60 -5 -4 11.5 12 4307.970926894465 0.172632697473091
10 60 -5 -4 12 12.5 3921.210609420952 0.1269374116959625
10 60 -5 -4 12.5 13 3574.958142695099 0.09054066159933427
10 60 -5 -4 13 13.5 3264.245539232928 0.06167706235464721
10 60 -5 -4 13.5 14 2984.819811484953 0.03885601711817799
10 60 -5 -4 14 14.5 2733.02248903623 0.02566327762951914
10 60 -5 -4 14.5 15 2505.69274348259 0.02289713458185361
10 60 -5 -4 15 16 4413.907681046308 0.0669044873011444
10 60 -5 -4 16 17 3736.009602062901 0.16908139518182
10 60 -5 -4 17 18 3175.473984382636 0.0256288317527833
10 60 -5 -4 18 19 2709.434208442332 0.0210592468406503
10 60 -5 -4 19 20 2320.015688252467 0.01746348828146438
10 60 -5 -4 20 21 1993.11980383697 0.01525381647752511
10 60 -5 -4 21 22 1717.539249150027 0.01507786061574734
10 60 -5 -4 22 23 1484.300026553368 0.01459779076162704
10 60 -5 -4 23 24 1286.169782708294 0.01385926652665148
10 60 -5 -4 24 25 1117.285272705125 0.01321192455634446
10 60 -5 -4 25 26 972.8663252325721 0.01260036516998753
10 60 -5 -4 26 27 848.995833286793 0.0119735841514057
10 60 -5 -4 27 28 742.4486617265487 0.01138953113832031
10 60 -5 -4 28 29 650.5570823519623 0.0107497431685033
10 60 -5 -4 29 30 571.1053890007153 0.01020906303506308
10 60 -5 -4 30 31 502.2460196327846 0.009763389266765898
10 60 -5 -4 31 32 442.432329978549 0.009351852885799872
10 60 -5 -4 32 33 390.3650544862841 0.008863620529211858
10 60 -5 -4 33 34 344.9492008298744 0.008380826470386182
10 60 -5 -4 34 35 305.2588869226312 0.007974345434206498
10 60 -5 -4 35 36 270.5087708064195 0.007597832271756033
10 60 -5 -4 36 37 240.0309407360329 0.007181354219397917
10 60 -5 -4 37 38 213.255763002241 0.006706416859486808
10 60 -5 -4 38 39 189.6961299009716 0.006251721491764783
10 60 -5 -4 39 40 168.9344399561751 0.005841167243858081
10 60 -5 -4 40 42 285.0313693188696 0.01034668621645096
10 60 -5 -4 42 44 227.4849500829899 0.008218598647289355
10 60 -5 -4 44 46 182.2588081923664 0.005926175610511564
10 60 -5 -4 46 48 146.5467333280966 0.003573526486491119
10 60 -5 -4 48 50 118.223578194572 0.001154045743859911
10 60 -5 -4 50 52 95.66895793055777 0.001120015624124449
10 60 -5 -4 52 54 77.63983038056293 0.003115537101692212
10 60 -5 -4 54 56 63.17711009774568 0.0003649345008085447
10 60 -5 -4 56 58 51.53681904692194 0.0002977687688243691
10 60 -5 -4 58 60 42.13899737463267 0.0002436593872445769
10 60 -5 -4 60 65 75.10732808956166 0.0004352020389433164
10 60 -5 -4 65 70 46.17174327283801 0.0002689353496876379
10 60 -5 -4 70 80 46.59313523156454 0.0009084421463469994
10 60 -5 -4 80 90 18.41091328413751 0.0004446551387253805
10 60 -5 -4 90 100 7.376092313693026 0.0002090834362329375
10 60 -4 -3.5 0 0.5 -316058.8342108422 5.135986501874868
10 60 -4 -3.5 0.5 1 32040.88605214851 1.563163967235596
10 60 -4 -3.5 1 1.5 43435.53364209898 1.946583121105505
10 60 -4 -3.5 1.5 2 36251.88714773578 1.771469029794389
10 60 -4 -3.5 2 2.5 29442.58711603248 1.016723556018405
10 60 -4 -3.5 2.5 3 24155.36339805402 0.7743286968398024
10 60 -4 -3.5 3 3.5 20112.5494849264 0.6021416146613774
10 60 -4 -3.5 3.5 4 16980.33532371471 0.4759104719487368
10 60 -4 -3.5 4 4.5 14509.11168531104 0.3805449128740293
10 60 -4 -3.5 4.5 5 12524.42682452186 0.3063687147932797
10 60 -4 -3.5 5 5.5 10904.76357042478 0.2485808718320186
10 60 -4 -3.5 5.5 6 9564.325847188271 0.2032433172280435
10 60 -4 -3.5 6 6.5 8441.421498466087 0.1671535409004719
10 60 -4 -3.5 6.5 7 7490.834130180898 0.1383282539254651
10 60 -4 -3.5 7 7.5 6678.798509569998 0.1149495264380676
10 60 -4 -3.5 7.5 8 5979.656544568255 0.09595610762607976
10 60 -4 -3.5 8 8.5 5373.587061497049 0.08072569080468384
10 60 -4 -3.5 8.5 9 4845.050635419191 0.06836328001736547
10 60 -4 -3.5 9 9.5 4381.693875470116 0.05793126598837262
10 60 -4 -3.5 9.5 10 3973.574874137017 0.04952318606092376
10 60 -4 -3.5 10 10.5 3612.602818384353 0.04472184998576267
10 60 -4 -3.5 10.5 11 3292.126061808309 0.04107128913028646
10 60 -4 -3.5 11 11.5 3006.627528451592 0.1424984352001957
10 60 -4 -3.5 11.5 12 2751.493686788584 0.1101523169395477
10 60 -4 -3.5 12 12.5 2522.838359979396 0.08426872007703423
10 60 -4 -3.5 12.5 13 2317.367470466163 0.06356314292906973
10 60 -4 -3.5 13 13.5 2132.272562147157 0.04706426786970042
10 60 -4 -3.5 13.5 14 1965.145883490261 0.03390652962320928
10 60 -4 -3.5 14 14.5 1813.913908577115 0.02343729198946676
10 60 -4 -3.5 14.5 15 1676.783551875002 0.02043657602439453
10 60 -4 -3.5 15 16 2990.997212491968 0.04769244980889198
10 60 -4 -3.5 16 17 2576.366281561154 0.02788538129152585
10 60 -4 -3.5 17 18 2229.990572380792 0.0549916005616069
10 60 -4 -3.5 18 19 1938.837137427232 0.07595583496572544
10 60 -4 -3.5 19 20 1692.701016879258 0.0118183183765268
10 60 -4 -3.5 20 21 1483.518420948407 0.009395633776875911
10 60 -4 -3.5 21 22 1304.863648820017 0.008029428976442432
10 60 -4 -3.5 22 23 1151.57918147632 0.006869619485996736
10 60 -4 -3.5 23 24 1019.495478630283 0.005992350275960234
10 60 -4 -3.5 24 25 905.2201010479749 0.005158340967682307
10 60 -4 -3.5 25 26 805.9770050801211 0.005617682160504955
10 60 -4 -3.5 26 27 719.4806827688337 0.007283515787889883
10 60 -4 -3.5 27 28 643.8397013683588 0.00871651385750738
10 60 -4 -3.5 28 29 577.4815589793134 0.009844841979884222
10 60 -4 -3.5 29 30 519.0923403975785 0.01067391261437933
10 60 -4 -3.5 30 31 467.5688975531821 0.01134765231597612
10 60 -4 -3.5 31 32 421.9813363627341 0.01191230000080168
10 60 -4 -3.5 32 33 381.5428015197785 0.01230604360404186
10 60 -4 -3.5 33 34 345.5848721511449 0.01254083046706
10 60 -4 -3.5 34 35 313.5374324290684 0.01267089469240545
10 60 -4 -3.5 35 36 284.9125575523606 0.01273496247875983
10 60 -4 -3.5 36 37 259.2914062510586 0.01271953855200536
10 60 -4 -3.5 37 38 236.3132684779652 0.001167305733588364
10 60 -4 -3.5 38 39 215.6663805989554 0.001060537362917557
10 60 -4 -3.5 39 40 197.0806936884049 0.0009640286158969502
10 60 -4 -3.5 40 42 345.5059339388347 0.001680418013791041
10 60 -4 -3.5 42 44 290.5747813147367 0.001404100370621109
10 60 -4 -3.5 44 46 245.426591477805 0.001179605540414741
10 60 -4 -3.5 46 48 208.1114174562961 0.0009966775107557169
10 60 -4 -3.5 48 50 177.1113788602042 0.000845952418927709
10 60 -4 -3.5 50 52 151.235191262783 0.0007210757468101292
10 60 -4 -3.5 52 54 129.5408957589383 0.0006172642467561218
10 60 -4 -3.5 54 56 111.2783702485689 0.0005300512445671757
10 60 -4 -3.5 56 58 95.84639491083898 0.0004567387797465017
10 60 -4 -3.5 58 60 82.76018387783381 0.0003948716208839187
10 60 -4 -3.5 60 65 161.6879338764552 0.0007737381447725511
10 60 -4 -3.5 65 70 114.0806507792844 0.0005493930383835277
10 60 -4 -3.5 70 80 139.9726886231672 0.0006822795500340817
10 60 -4 -3.5 80 90 73.60008144609259 0.0003661912503929443
10 60 -4 -3.5 90 100 39.706707265695 0.000547549940122849
10 60 -3.5 -3.25 0 0.5 -179056.6890869501 2.75905109354062
10 60 -3.5 -3.25 0.5 1 13763.72424890669 0.01168996472370054
10 60 -3.5 -3.25 1 1.5 21837.24057058477 1.022060973740736
10 60 -3.5 -3.25 1.5 2 18650.99055023069 0.7160145741472661
10 60 -3.5 -3.25 2 2.5 15306.190901003 0.5286426139700779
10 60 -3.5 -3.25 2.5 3 12635.94338433291 0.4041897792776581
10 60 -3.5 -3.25 3 3.5 10565.68352967928 0.3149547902812628
10 60 -3.5 -3.25 3.5 4 8947.832873769421 0.2489548077646759
10 60 -3.5 -3.25 4 4.5 7663.69399301883 0.2000792660173829
10 60 -3.5 -3.25 4.5 5 6627.742909123088 0.1627298484481798
10 60 -3.5 -3.25 5 5.5 5779.373628491891 0.133387237217903
10 60 -3.5 -3.25 5.5 6 5075.309693920644 0.1095792642227025
10 60 -3.5 -3.25 6 6.5 4484.179290938775 0.08989981532158708
10 60 -3.5 -3.25 6.5 7 3982.841236913191 0.07374985503747666
10 60 -3.5 -3.25 7 7.5 3553.927872172984 0.06059826499904375
10 60 -3.5 -3.25 7.5 8 3184.183664439091 0.05042548844312478
10 60 -3.5 -3.25 8 8.5 2863.333317105079 0.04260534508466662
10 60 -3.5 -3.25 8.5 9 2583.29160857605 0.03628035024485143
10 60 -3.5 -3.25 9 9.5 2337.614619771641 0.0308710415506539
10 60 -3.5 -3.25 9.5 10 2121.102939583147 0.03176617665712911
10 60 -3.5 -3.25 10 10.5 1929.514418919794 0.0401384721251361
10 60 -3.5 -3.25 10.5 11 1759.355792132314 0.0480277736194239
10 60 -3.5 -3.25 11 11.5 1607.723094317585 0.075616370994112
10 60 -3.5 -3.25 11.5 12 1472.183986381924 0.06194432768847946
10 60 -3.5 -3.25 12 12.5 1350.688573911954 0.04431259018338096
10 60 -3.5 -3.25 12.5 13 1241.49389524502 0.03323994164748001
10 60 -3.5 -3.25 13 13.5 1143.114623700929 0.02443404647056013
10 60 -3.5 -3.25 13.5 14 1054.275635541045 0.0174372479361864
10 60 -3.5 -3.25 14 14.5 973.8779114801263 0.01189143107421842
10 60 -3.5 -3.25 14.5 15 900.9702493235206 0.007523198045987556
10 60 -3.5 -3.25 15 16 1609.151224715128 0.02156053233375133
