#q2lo q2hi ylo yhi qTlo qThi PDF0  uncertainty
10 60 -4 -3.5 3.5 4 19963.27348596396 0.6406198738623061
10 60 -4 -3.5 4 4.5 16891.38324469147 0.5032566255649726
10 60 -4 -3.5 4.5 5 14453.99454986666 0.3961258785438986
10 60 -4 -3.5 5 5.5 12485.17829889902 0.3160955889088655
10 60 -4 -3.5 5.5 6 10870.39176945769 0.2563727530905453
10 60 -4 -3.5 6 6.5 9528.608015498503 0.2087677959825669
10 60 -4 -3.5 6.5 7 8401.183420916914 0.1711899052770605
10 60 -4 -3.5 7 7.5 7444.773676631089 0.1419934412861039
10 60 -4 -3.5 7.5 8 6626.719523714442 0.1185713680324625
10 60 -4 -3.5 8 8.5 5921.975646452506 0.09909027170124318
10 60 -4 -3.5 8.5 9 5311.036349317344 0.08288785381682828
10 60 -4 -3.5 9 9.5 4778.488331667616 0.06958428468715283
10 60 -4 -3.5 9.5 10 4311.995017229807 0.05892764817781426
10 60 -4 -3.5 10 10.5 3901.571133942911 0.05024322187728103
10 60 -4 -3.5 10.5 11 3539.050851885347 0.1643160769026508
10 60 -4 -3.5 11 11.5 3217.692976282281 0.1226891997257553
10 60 -4 -3.5 11.5 12 2931.887637161559 0.089945347345747
10 60 -4 -3.5 12 12.5 2676.933470694021 0.06429774214120698
10 60 -4 -3.5 12.5 13 2448.863488978388 0.04421818127639199
10 60 -4 -3.5 13 13.5 2244.310747544035 0.02858990604590872
10 60 -4 -3.5 13.5 14 2060.402366984058 0.02474768241245329
10 60 -4 -3.5 14 14.5 1894.675163923532 0.02211280975461705
10 60 -4 -3.5 14.5 15 1745.008308404082 0.01998540222621159
10 60 -4 -3.5 15 16 3096.331935180936 0.06074936726417945
10 60 -4 -3.5 16 17 2648.904168762875 0.1086142681469937
10 60 -4 -3.5 17 18 2277.834021869788 0.01908712800513968
10 60 -4 -3.5 18 19 1968.079027003941 0.01414728523036501
10 60 -4 -3.5 19 20 1707.950455327825 0.01185415180339078
10 60 -4 -3.5 20 21 1488.278745425778 0.009908252872719459
10 60 -4 -3.5 21 22 1301.809508605653 0.00841708207440206
10 60 -4 -3.5 22 23 1142.758828846316 0.007151612705683874
10 60 -4 -3.5 23 24 1006.481526654404 0.006144315963297231
10 60 -4 -3.5 24 25 889.2224289177452 0.006538589887895796
10 60 -4 -3.5 25 26 787.9258997673717 0.008348612404006417
10 60 -4 -3.5 26 27 700.0913844940627 0.009510584157737867
10 60 -4 -3.5 27 28 623.6606750335479 0.01005386352130699
10 60 -4 -3.5 28 29 556.9318986621 0.01039313365117778
10 60 -4 -3.5 29 30 498.4903948501803 0.0107976988072096
10 60 -4 -3.5 30 31 447.1548286117564 0.01126653430628721
10 60 -4 -3.5 31 32 401.9342975267937 0.01179194654997673
10 60 -4 -3.5 32 33 361.9940617373443 0.01231075624576761
10 60 -4 -3.5 33 34 326.6280017072605 0.01272546929743612
10 60 -4 -3.5 34 35 295.2369032187755 0.012943394571721
10 60 -4 -3.5 35 36 267.3100303724102 0.0130056264644054
10 60 -4 -3.5 36 37 242.4108956970383 0.001204088429659578
10 60 -4 -3.5 37 38 220.165428371034 0.001084920562419711
10 60 -4 -3.5 38 39 200.2513237319203 0.0009786293215086062
10 60 -4 -3.5 39 40 182.390443836402 0.0008851725122838161
10 60 -4 -3.5 40 42 318.2401010861678 0.001529881170313274
10 60 -4 -3.5 42 44 265.9919603656825 0.00126406095830589
10 60 -4 -3.5 44 46 223.3336867333596 0.001051089885777401
10 60 -4 -3.5 46 48 188.3013802151835 0.0008792312720800055
10 60 -4 -3.5 48 50 159.3765664049685 0.0007388521522386782
10 60 -4 -3.5 50 52 135.3756974491826 0.0006241126712893674
10 60 -4 -3.5 52 54 115.3687488649053 0.0005294192753524385
10 60 -4 -3.5 54 56 98.61985832926773 0.000450814689145318
10 60 -4 -3.5 56 58 84.54264587085036 0.0003854890767200914
