#ylo yhi qTlo qThi PDF0  uncertainty
-5 -4.75 0 1 22.19599218266565 0.0003718134837491505
-5 -4.75 1 2 39.81040557057441 0.000680018851795694
-5 -4.75 2 3 23.56424321149695 0.0009876551419445434
-5 -4.75 3 4 15.60420345836502 0.0001986996387373097
-5 -4.75 4 5 11.08161838205459 0.0001736117685009475
-5 -4.75 5 6 8.234395665824708 0.0001396894327569953
-5 -4.75 6 7 6.313864149080593 0.0001108138080407883
-5 -4.75 7 8 4.953446586451663 8.918736377960812e-05
-5 -4.75 8 9 3.954299437571321 7.312856222885245e-05
-5 -4.75 9 10 3.199626121429808 6.164096524363671e-05
-5 -4.75 10 11 2.617061587199381 5.311351227765826e-05
-5 -4.75 11 12 2.159237961671517 4.613927080399094e-05
-5 -4.75 12 13 1.79418043441087 3.927198438558044e-05
-5 -4.75 13 14 1.499582755721136 3.151469509865557e-05
-5 -4.75 14 15 1.259390359476509 2.340112810506056e-05
-5 -4.75 15 16 1.06186026780684 4.177603196131585e-05
-5 -4.75 16 17 0.8982436890414558 1.257388119935143e-05
-5 -4.75 17 18 0.7618573359520614 1.048307154016825e-05
-5 -4.75 18 19 0.6475652749883353 2.428118913333499e-05
-5 -4.75 19 20 0.5513486080536487 6.244965073620712e-06
-5 -4.75 20 21 0.4700388319729534 4.963171039873426e-06
-5 -4.75 21 22 0.4011012746440495 4.40836122006516e-06
-5 -4.75 22 23 0.3424917498549197 4.417328349270999e-06
-5 -4.75 23 24 0.2925545955632148 4.118378169215564e-06
-5 -4.75 24 25 0.2499294386949366 1.1652950458102e-05
-5 -4.75 25 26 0.2134876531627803 7.746506867911673e-06
-5 -4.75 26 27 0.1823013958997142 4.702149564772551e-06
-5 -4.75 27 28 0.1555923128492532 2.277954794072112e-06
-5 -4.75 28 29 0.132707138205255 9.390116695595641e-07
-5 -4.75 29 30 0.1130932744646713 1.429380101516942e-06
-5 -4.75 30 31 0.09628419669010115 2.004590987883526e-06
-5 -4.75 31 32 0.08188282309149085 2.123024052683165e-06
-5 -4.75 32 33 0.06954944287997286 2.081530001113441e-06
-5 -4.75 33 34 0.05899364027463503 1.963514657622734e-06
-5 -4.75 34 35 0.04996673712316991 1.643539138118655e-06
-5 -4.75 35 36 0.04225486720622548 1.204697179991998e-06
-5 -4.75 36 37 0.03567394341029652 8.157683244747194e-07
-5 -4.75 37 38 0.03006532415727452 7.026014011285442e-07
-5 -4.75 38 39 0.02529210949989825 8.048991221309976e-07
-5 -4.75 39 40 0.0212360286176858 5.654889488962422e-07
-5 -4.75 40 41 0.01779482137310191 2.489736411551147e-07
-5 -4.75 41 42 0.01488040316088958 2.692844040287634e-07
-5 -4.75 42 43 0.01241690393139388 2.640999443772468e-07
