#ylo yhi qTlo qThi PDF0  uncertainty
-5 -4 0.1 1 21584.19730674599 2.685696327847836
-5 -4 1 2 75379.99714148983 57.58636262464279
-5 -4 2 3 54770.88418026736 36.0211198441466
-5 -4 3 4 39887.44332221924 24.30776609291206
-5 -4 4 5 30319.33991936226 28.48119539798427
-5 -4 5 6 23850.34798595987 16.2902957933984
-5 -4 6 7 19255.86252329492 10.0255108137535
-5 -4 7 8 15861.24617247669 6.510966031475618
-5 -4 8 9 13273.50793793034 4.401565971742457
-5 -4 9 10 11250.81688608221 3.071940398556762
-5 -4 10 11 9637.162700327821 2.197096659394447
-5 -4 11 12 8327.863818284768 2.200244817360726
-5 -4 12 13 7250.294099273361 2.167070830691046
-5 -4 13 14 6352.629004264423 2.132078133055984
-5 -4 14 15 5596.998589708959 2.085554336266796
-5 -4 15 16 4955.134830511973 2.026350223495683
-5 -4 16 17 4405.559423440914 1.969330227088903
-5 -4 17 18 3931.687049193315 1.909070224860898
-5 -4 18 19 3520.538230164134 1.84172930912473
-5 -4 19 20 3161.814959921259 1.776976153845226
-5 -4 20 21 2847.2585183414 1.71343638205235
-5 -4 21 22 2570.186431095532 1.646104755550823
-5 -4 22 23 2325.160899117648 2.209244363129073
-5 -4 23 24 2107.618403564369 1.820192634738305
-5 -4 24 25 1913.840693802814 1.49916954065543
-5 -4 25 26 1740.699772557324 1.383816413099566
-5 -4 26 27 1585.563113058299 1.320084388218675
-5 -4 27 28 1446.1978067659 1.258203371776517
-5 -4 28 29 1320.700280001148 1.198267577336082
-5 -4 29 30 1207.443761955311 1.140957356995614
-5 -4 30 31 1105.031115688113 1.084270257581693
-5 -4 31 32 1012.245670570158 0.3820487451632744
-5 -4 32 33 928.050377450988 0.31390490905153
-5 -4 33 34 851.5242726541312 0.2578839381127409
-5 -4 34 35 781.8676897442657 0.211835388010627
-5 -4 35 36 718.379972272198 0.1739810792912522
-5 -4 36 37 660.4442520600494 0.1429128976160428
-5 -4 37 38 607.5143970479523 0.1173928439293377
-5 -4 38 39 559.1061911692423 0.09640268889143044
-5 -4 39 40 514.7897387857035 0.07913039615971229
-5 -4 40 41 474.1827019635476 0.06491512964413459
-5 -4 41 42 436.9441488522742 0.05324072107646316
-5 -4 42 43 402.7690853778128 0.04367237041850558
-5 -4 43 44 371.3833045186394 0.03584661693457747
-5 -4 44 45 342.5400409646244 0.02943337012345637
-5 -4 45 46 316.0172508552924 0.02417008373686258
-5 -4 46 47 291.6146461367739 0.01983837995345539
-5 -4 47 48 269.1514382371197 0.01629553700547604
-5 -4 48 49 248.4640999503001 0.01377938901887887
-5 -4 49 50 229.4044290800195 0.01328986190597448
-5 -4 50 51 211.8374051885688 0.01278966390236747
-5 -4 51 52 195.64003820498 0.1932408626647657
-5 -4 52 53 180.7001088538531 0.1739808543185291
-5 -4 53 54 166.9164482388769 0.1564377154721512
-5 -4 54 55 154.1960790987641 0.1404972023409528
-5 -4 55 56 142.4540668335226 0.126095091054907
-5 -4 56 57 131.6127525612724 0.1131694577111944
-5 -4 57 58 121.6011800279105 0.101562430504643
-5 -4 58 59 112.3541812006731 0.09114960311582365
-5 -4 59 60 103.81191213762 0.0817246900946742
-5 -4 60 61 95.91941995823598 0.07318504101429824
-5 -4 61 62 88.62622901854041 0.06554864049161324
-5 -4 62 63 81.88602234138834 0.05872890362932992
-5 -4 63 64 75.65628108350636 0.05253183581486098
-5 -4 64 65 69.89784269803845 0.04684178434892772
-5 -4 65 66 64.57466726447842 0.04163256315025876
-5 -4 66 67 59.65364297728838 0.03691914869919799
-5 -4 67 68 55.10423326954639 0.03268874291270407
-5 -4 68 69 50.89823744512967 0.02891765135447599
-5 -4 69 70 47.00959746397413 0.02555896386990497
-5 -4 70 71 43.41428853874003 0.02256165408477528
-5 -4 71 72 40.09016062898207 0.0198758081446968
-5 -4 72 73 37.01679686374691 0.01747965324910439
-5 -4 73 74 34.17533535034437 0.01536936865912963
-5 -4 74 75 31.54831099291332 0.01351210336193631
-5 -4 75 76 29.11960449774416 0.01186887025301075
-5 -4 76 77 26.87434635763798 0.01042368306684693
-5 -4 77 78 24.79881280463328 0.00916459452763263
-5 -4 78 79 22.88030278103313 0.008066198824081994
-5 -4 79 80 21.10705222909865 0.007101561025450565
-5 -4 80 81 19.46819332642427 0.006256403852873405
-5 -4 81 82 17.95368696007851 0.005506013231943996
-5 -4 82 83 16.55422672728488 0.004817484389320725
-5 -4 83 84 15.26119671903734 0.004181338518980837
-5 -4 84 85 14.06662663283044 0.003595199255354231
-5 -4 85 86 12.96314045907648 0.003044573633973258
-5 -4 86 87 11.94389853153603 0.002526781023549418
-5 -4 87 88 11.00051099696886 0.003338098787210697
-5 -4 88 89 10.1332855118553 0.001633246198114335
-5 -4 89 90 9.330654284132418 0.001368478345124657
-5 -4 90 91 8.589677496215842 0.001279147833647798
-5 -4 91 92 7.905723994875394 0.001195286616808566
-5 -4 92 93 7.274406694968867 0.007241641375395069
-5 -4 93 94 6.691960703589156 0.00654875953177303
-5 -4 94 95 6.154604010752275 0.005924791285808695
-5 -4 95 96 5.658937368674169 0.005363093319585843
-5 -4 96 97 5.201814233662331 0.004856336102131209
-5 -4 97 98 4.780321461133726 0.004398102870600162
-5 -4 98 99 4.391758126200943 0.003983985742310736
-5 -4 99 100 4.033621760759134 0.003610313590718839
-4 -3.75 0.1 1 5494.539672371605 0.8156276857644116
-4 -3.75 1 2 47959.01001176616 4.441298455596552
-4 -3.75 2 3 40152.86533387899 39.54557483428653
-4 -3.75 3 4 30677.81880895401 29.89819649773199
-4 -3.75 4 5 24011.43316326912 22.87296944100308
-4 -3.75 5 6 19308.85511418387 17.82158576948859
-4 -3.75 6 7 15879.0064963678 14.12219651736268
-4 -3.75 7 8 13295.60616912246 11.34666659622053
-4 -3.75 8 9 11295.9366481574 9.214575963584139
-4 -3.75 9 10 9712.53041944076 7.54315414847224
-4 -3.75 10 11 8434.79390821746 6.211097325629453
