#ylo yhi qTlo qThi PDF0  uncertainty
-5 -4 0 1 22046.5779497344 1.433381719325553
-5 -4 1 2 76432.95154910105 5.854119964365964
-5 -4 2 3 55162.52328084174 5.115197865030495
-5 -4 3 4 40039.19576327438 2.873300321596616
-5 -4 4 5 30363.19632125686 1.518547144351032
-5 -4 5 6 23840.43600572069 1.934427541462355
-5 -4 6 7 19218.22564777323 0.2802746212546481
-5 -4 7 8 15809.12298450841 0.2245034762618161
-5 -4 8 9 13214.37741039257 0.2082851209870569
-5 -4 9 10 11188.98501689219 0.1943580161023419
-5 -4 10 11 9575.156882274616 0.1799272522439423
-5 -4 11 12 8267.174723912423 0.1663635113964119
-5 -4 12 13 7191.787967908498 0.1530241847640355
-5 -4 13 14 6296.823061061617 0.6043884654482099
-5 -4 14 15 5544.088206267891 0.3832844849193862
-5 -4 15 16 4905.211357212756 0.232992360449316
-5 -4 16 17 4358.614956233761 0.3877459145514877
-5 -4 17 18 3887.656734699635 0.2988023833422631
-5 -4 18 19 3479.317278404373 0.2307060641428507
-5 -4 19 20 3123.27834118941 0.1784430602051543
-5 -4 20 21 2811.269554679754 0.1373743064100381
-5 -4 21 22 2536.602400317511 0.1051552796939177
-5 -4 22 23 2293.812750678729 0.07993902933230856
-5 -4 23 24 2078.394441614812 0.05988651418465452
-5 -4 24 25 1886.60748796073 0.04372324235373526
-5 -4 25 26 1715.329665858489 0.03084144742570061
-5 -4 26 27 1561.933939036042 0.02063872573535264
-5 -4 27 28 1424.193852635098 0.01746138528824304
-5 -4 28 29 1300.212586986288 0.01488962233952407
-5 -4 29 30 1188.370169763707 0.01254411289664858
-5 -4 30 31 1087.275348437267 0.01044147456536848
-5 -4 31 32 995.7261982644121 0.008606943343920648
-5 -4 32 33 912.6776765992083 0.01010835898466667
-5 -4 33 34 837.2194137904133 0.01152246226797615
-5 -4 34 35 768.5571002636178 0.01312221769796906
-5 -4 35 36 705.9950483501462 0.01434330139670692
-5 -4 36 37 648.9210222009491 0.01516424179419573
-5 -4 37 38 596.7933208789992 0.01570454809143484
-5 -4 38 39 549.1318155153891 0.016033626240187
-5 -4 39 40 505.5104269244767 0.01621371498822555
-5 -4 40 41 465.5503672497267 0.01625976186181788
-5 -4 41 42 428.9140144630842 0.01620290151817017
-5 -4 42 43 395.2994731719343 0.01600272934553004
-5 -4 43 44 364.4354180738104 0.01571436795040881
-5 -4 44 45 336.0778602646996 0.03071761307006682
-5 -4 45 46 310.0069644083068 0.02533926670906794
-5 -4 46 47 286.0249912504387 0.02090023140283392
-5 -4 47 48 263.9533070303233 0.01725859385237527
-5 -4 48 49 243.63038747569 0.01426898606385407
-5 -4 49 50 224.9098897167195 0.01317364143355348
-5 -4 50 51 207.6585321870714 0.01266753214679284
-5 -4 51 52 191.7550650663414 0.01216461398021806
-5 -4 52 53 177.0892377448609 0.01165725463394551
-5 -4 53 54 163.5605366169482 0.01115684060698641
-5 -4 54 55 151.0772970763274 0.0106656850205411
-5 -4 55 56 139.5558488199547 0.01018277883179053
-5 -4 56 57 128.9197303048795 0.009714311344851012
-5 -4 57 58 119.0990110256359 0.009246591078351685
-5 -4 58 59 110.0294686834108 0.008791295827961676
-5 -4 59 60 101.6521764531887 0.008350521379753673
-5 -4 60 61 93.91308165311268 0.007923130298863157
-5 -4 61 62 86.76256018488684 0.007513652650459335
-5 -4 62 63 80.15506331804215 0.00712016912761726
-5 -4 63 64 74.04873189944239 0.006739846219474543
-5 -4 64 65 68.40504270715992 0.006376896401434351
-5 -4 65 66 63.18857697833896 0.006033410972001718
-5 -4 66 67 58.36678935639896 0.005701719465470489
-5 -4 67 68 53.90965406700569 0.00538331214328025
-5 -4 68 69 49.78944930581396 0.0006381996665751899
-5 -4 69 70 45.98058107739445 0.0005740962164466623
-5 -4 70 71 42.45945367995987 0.0005182342165568343
-5 -4 71 72 39.2043271019563 0.0005817734062461
-5 -4 72 73 36.19514098286611 0.0006115179825982864
-5 -4 73 74 33.41334579286488 0.0006169931325388234
-5 -4 74 75 30.84179750108929 0.0005909861270083638
-5 -4 75 76 28.46469263468536 0.0005095251719176019
-5 -4 76 77 26.26742856352877 0.0003784755254478966
-5 -4 77 78 24.23649725790293 0.0003003127241818504
-5 -4 78 79 22.3594111217118 0.0002799169874094787
-5 -4 79 80 20.62462543727882 0.0002601095522898333
-5 -4 80 81 19.0214728332079 0.000241792377543959
-5 -4 81 82 17.54009624834606 0.0002265522140234566
-5 -4 82 83 16.171363139068 0.0002119376344396073
-5 -4 83 84 14.90683179303925 0.0002100295085671888
-5 -4 84 85 13.73868997310208 0.0001955180565520465
-5 -4 85 86 12.65970512783154 0.0001740403768177856
-5 -4 86 87 11.66317873599974 0.0001629485197316427
-5 -4 87 88 10.74291077150564 0.0001523950083193171
-5 -4 88 89 9.893170279222279 0.0001419942787759254
-5 -4 89 90 9.108705607963135 0.000906722508217328
-5 -4 90 91 8.38457095081753 0.000610755537085339
-5 -4 91 92 7.716229680863858 0.0003479072041860931
-5 -4 92 93 7.099480463068731 0.0001232020929862188
-5 -4 93 94 6.530435246362023 9.983049459894033e-05
-5 -4 94 95 6.005493734910433 0.0002162529262319524
-5 -4 95 96 5.521327153140312 0.0003336984316284486
-5 -4 96 97 5.074854534990584 0.000413779712458151
-5 -4 97 98 4.66322323612825 0.0004614362758719182
-5 -4 98 99 4.283801163252332 6.848725187946769e-05
-5 -4 99 100 3.934108897073285 6.319885465710939e-05
-4 -3.75 0 1 5845.685985517389 0.4030068923129875
-4 -3.75 1 2 49248.19996976569 4.578392963419901
-4 -3.75 2 3 40866.7779507813 1.40372572108754
-4 -3.75 3 4 31131.89645750821 0.7861209771472204
-4 -3.75 4 5 24316.52566207907 0.4113300295466615
-4 -3.75 5 6 19521.82756859403 0.3222874172424781
-4 -3.75 6 7 16031.59540242449 0.2690995641551126
-4 -3.75 7 8 13406.85040850537 0.2324117390144238
-4 -3.75 8 9 11377.91898034598 0.209623220094727
-4 -3.75 9 10 9773.292718612263 0.8072454583580111
-4 -3.75 10 11 8479.828342083789 0.5536237288524717
-4 -3.75 11 12 7420.324613697349 0.3730264678069943
-4 -3.75 12 13 6540.542979818227 0.2457618531971093
-4 -3.75 13 14 5801.390859984816 0.1570733017706516
-4 -3.75 14 15 5174.008055813345 0.1088901852017443
-4 -3.75 15 16 4636.732316109739 0.4602998672698959
-4 -3.75 16 17 4172.989621553966 0.3667201051121083
-4 -3.75 17 18 3769.889890485099 0.2938345893958285
-4 -3.75 18 19 3417.30486859207 0.2368794861749848
-4 -3.75 19 20 3107.169480044988 0.1924982915666078
-4 -3.75 20 21 2832.976349464856 0.1575903848520284
-4 -3.75 21 22 2589.43143075334 0.1290436176623189
-4 -3.75 22 23 2372.200354369048 0.1059864591084079
-4 -3.75 23 24 2177.696315269502 0.08754625653955372
-4 -3.75 24 25 2002.923247392287 0.0724169864392934
-4 -3.75 25 26 1845.365427290438 0.05977503529993555
-4 -3.75 26 27 1702.902041067035 0.04917829546684516
-4 -3.75 27 28 1573.734043752077 0.04051916539128797
-4 -3.75 28 29 1456.321813246946 0.03328485535075743
-4 -3.75 29 30 1349.340896065113 0.02737360783839904
-4 -3.75 30 31 1251.647763260204 0.02395244354352144
-4 -3.75 31 32 1162.255007790439 0.02213787124514965
-4 -3.75 32 33 1080.303258559133 0.0202231786727225
-4 -3.75 33 34 1005.041376191681 0.01849030246773964
-4 -3.75 34 35 935.8120644830254 0.08748810398935802
-4 -3.75 35 36 872.0273600962139 0.07481302476185192
-4 -3.75 36 37 813.177176942816 0.06421586475130425
-4 -3.75 37 38 758.8074832144828 0.05533968988493143
-4 -3.75 38 39 708.5264506308497 0.06873450948967275
-4 -3.75 39 40 661.9512889097493 0.04842232786916156
-4 -3.75 40 41 618.7634557977289 0.03642436372399516
-4 -3.75 41 42 578.6930323019897 0.03199959204084735
-4 -3.75 42 43 541.4705586494839 0.02826142190826886
-4 -3.75 43 44 506.8626506254325 0.02510219953416026
-4 -3.75 44 45 474.6591652632309 0.02241641540535966
